"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","EE",246321,133.558407291917,"2",1936,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",24632,68,69
"2005","EE",246941,133.558407291917,"2",1947,"2","1","2","1","11","NA","NA","NA","NA","0","NA","NA",24694,57,57
"2005","EE",247011,133.558407291917,"1",1945,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",24701,59,59
"2005","EE",247691,133.558407291917,"2",1941,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",24769,63,64
"2005","EE",247821,133.558407291917,"2",1948,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",24782,56,56
"2005","EE",247881,133.558407291917,"4",1973,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",24788,31,32
"2005","EE",248061,133.558407291917,"2",1924,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",24806,80,80
"2005","EE",248761,133.558407291917,"1",1957,"2","1","4","4","11","5","NA","NA","NA","NA","NA","NA",24876,47,47
"2005","EE",248881,133.558407291917,"3",1931,"1","1","4","1","11","2","NA","20","NA","NA","NA","NA",24888,73,74
"2005","EE",249791,133.558407291917,"3",1970,"1","1","4","1","11","2","NA","30","NA","NA","NA","NA",24979,34,35
"2005","EE",249981,133.558407291917,"4",1941,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",24998,63,63
"2005","EE",250041,133.558407291917,"2",1977,"2","1","4","1","11","2","NA","27","NA","NA","NA","NA",25004,27,27
"2005","EE",250631,133.558407291917,"2",1924,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",25063,80,80
"2005","EE",250661,133.558407291917,"3",1969,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",25066,35,36
"2005","EE",250711,133.558407291917,"3",1943,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",25071,61,62
"2005","EE",250901,133.558407291917,"4",1935,"2","1","1","4","NA","2","NA","NA","NA","NA","0","NA",25090,69,69
"2005","EE",250961,133.558407291917,"1",1926,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",25096,78,78
"2005","EE",251181,133.558407291917,"2",1924,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",25118,80,80
"2005","EE",251231,133.558407291917,"2",1932,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",25123,72,73
"2005","EE",251351,133.558407291917,"1",1971,"1","1","3","1","11","NA","NA","NA","NA","0","NA","NA",25135,33,34
"2005","EE",251361,133.558407291917,"4",1967,"1","1","1","1","11","2","0","NA","NA","NA","NA","0",25136,37,38
"2005","EE",251591,133.558407291917,"2",1943,"2","2","3","1","11","2","NA","NA","NA","NA","NA","0",25159,61,61
"2005","EE",251961,133.558407291917,"1",1965,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25196,39,40
"2005","EE",251991,133.558407291917,"4",1947,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","5",25199,57,58
"2005","EE",252041,133.558407291917,"1",1935,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",25204,69,69
"2005","EE",252171,133.558407291917,"4",1930,"2","1","4","1","11","2","NA","NA","NA","NA","NA","5",25217,74,75
"2005","EE",252251,133.558407291917,"2",1930,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",25225,74,75
"2005","EE",252851,133.558407291917,"2",1939,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",25285,65,66
"2005","EE",252891,133.558407291917,"1",1932,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",25289,72,73
"2005","EE",253301,133.558407291917,"2",1943,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",25330,61,62
"2005","EE",254021,133.558407291917,"4",1938,"2","1","4","1","NA","2","NA","NA","0","0","NA","0",25402,66,66
"2005","EE",254391,133.558407291917,"4",1925,"2","1","4","4","11","2","0","NA","NA","0","NA","0",25439,79,80
"2005","EE",254441,133.558407291917,"4",1976,"1","1","1","1","11","NA","NA","NA","NA","0","0","NA",25444,28,29
"2005","EE",254791,133.558407291917,"1",1970,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",25479,34,35
"2005","EE",254941,133.558407291917,"1",1929,"2","1","3","1","11","2","0","0","0","NA","NA","NA",25494,75,75
"2005","EE",255581,133.558407291917,"2",1935,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",25558,69,70
"2005","EE",256331,133.558407291917,"4",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",25633,80,80
"2005","EE",256481,133.558407291917,"4",1932,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25648,72,72
"2005","EE",256491,133.558407291917,"3",1929,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25649,75,75
"2005","EE",256511,133.558407291917,"2",1936,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",25651,68,68
"2005","EE",256541,133.558407291917,"1",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25654,80,80
"2005","EE",256761,133.558407291917,"4",1928,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",25676,76,76
"2005","EE",256911,133.558407291917,"3",1939,"2","1","4","1","11","NA","NA","NA","0","NA","0","NA",25691,65,66
"2005","EE",256991,133.558407291917,"3",1925,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",25699,79,79
"2005","EE",257531,133.558407291917,"4",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25753,52,53
"2005","EE",257951,133.558407291917,"1",1983,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25795,21,22
"2005","EE",258401,133.558407291917,"1",1981,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",25840,23,24
"2005","EE",258771,133.558407291917,"4",1974,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",25877,30,30
"2005","EE",258891,133.558407291917,"1",1925,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",25889,79,79
"2005","EE",259771,133.558407291917,"1",1974,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",25977,30,31
"2005","EE",260171,133.558407291917,"4",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26017,48,48
"2005","EE",261061,133.558407291917,"4",1925,"2","1","3","4","11","2","NA","NA","NA","0","NA","4",26106,79,79
"2005","EE",261191,133.558407291917,"2",1972,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",26119,32,32
"2005","EE",261331,133.558407291917,"1",1936,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",26133,68,69
"2005","EE",261841,133.558407291917,"1",1966,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",26184,38,39
"2005","EE",262161,133.558407291917,"4",1924,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",26216,80,80
"2005","EE",262721,133.558407291917,"3",1934,"1","1","4","4","11","2","NA","NA","NA","NA","NA","40",26272,70,71
"2005","EE",263021,133.558407291917,"4",1944,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",26302,60,60
"2005","EE",263111,133.558407291917,"1",1975,"1","1","1","4","11","1","NA","NA","NA","NA","NA","2",26311,29,29
"2005","EE",263271,133.558407291917,"1",1930,"2","1","4","4","NA","2","NA","NA","0","0","NA","NA",26327,74,74
"2005","EE",263821,133.558407291917,"1",1970,"2","1","4","1","NA","NA","NA","28","NA","NA","NA","25",26382,34,35
"2005","EE",263931,133.558407291917,"1",1935,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26393,69,70
"2005","EE",264431,133.558407291917,"4",1932,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26443,72,73
"2005","EE",264621,133.558407291917,"1",1954,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",26462,50,50
"2005","EE",265111,133.558407291917,"3",1924,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",26511,80,80
"2005","EE",265191,133.558407291917,"3",1944,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",26519,60,60
"2005","EE",265371,133.558407291917,"1",1936,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",26537,68,69
"2005","EE",265621,133.558407291917,"3",1948,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",26562,56,57
"2005","EE",265741,133.558407291917,"1",1933,"1","1","4","4","11","2","25","NA","NA","NA","NA","0",26574,71,71
"2005","EE",266111,133.558407291917,"1",1949,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",26611,55,56
"2005","EE",266581,133.558407291917,"3",1945,"2","2","3","1","11","2","NA","NA","NA","NA","NA","NA",26658,59,59
"2005","EE",267071,133.558407291917,"3",1975,"1","1","3","4","11","2","0","NA","NA","NA","0","NA",26707,29,30
"2005","EE",267631,133.558407291917,"2",1934,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",26763,70,71
"2005","EE",267661,133.558407291917,"2",1936,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",26766,68,69
"2005","EE",267741,133.558407291917,"3",1964,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",26774,40,41
"2005","EE",268181,133.558407291917,"2",1924,"2","1","1","1","11","2","45","NA","NA","0","NA","0",26818,80,80
"2005","EE",268401,133.558407291917,"2",1969,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",26840,35,36
"2005","EE",268901,133.558407291917,"4",1930,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",26890,74,75
"2005","EE",269251,133.558407291917,"3",1985,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",26925,19,19
"2005","EE",269481,133.558407291917,"3",1927,"2","1","4","4","11","2","NA","NA","NA","NA","NA","10",26948,77,78
"2005","EE",269511,133.558407291917,"2",1980,"2","1","4","1","11","2","NA","35","NA","NA","NA","NA",26951,24,24
"2005","EE",270061,133.558407291917,"4",1936,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",27006,68,69
"2005","EE",270581,133.558407291917,"3",1933,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",27058,71,71
"2005","EE",271091,133.558407291917,"1",1936,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",27109,68,69
"2005","EE",271101,133.558407291917,"2",1940,"2","1","1","4","11","NA","NA","NA","NA","NA","0","0",27110,64,65
"2005","EE",271231,133.558407291917,"2",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",27123,22,23
"2005","EE",271301,133.558407291917,"2",1931,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",27130,73,73
"2005","EE",271631,133.558407291917,"4",1964,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",27163,40,40
"2005","EE",272841,133.558407291917,"4",1974,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",27284,30,31
"2005","EE",272991,133.558407291917,"2",1930,"2","1","1","1","11","NA","NA","NA","NA","0","0","NA",27299,74,75
"2005","EE",273091,133.558407291917,"3",1947,"2","1","4","1","11","2","NA","25","NA","NA","NA","NA",27309,57,57
"2005","EE",273421,133.558407291917,"3",1965,"1","1","4","1","11","2","NA","NA","NA","NA","NA","5",27342,39,40
"2005","EE",273491,133.558407291917,"1",1936,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",27349,68,69
"2005","EE",273811,133.558407291917,"1",1931,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",27381,73,73
"2005","EE",274521,133.558407291917,"1",1938,"2","1","1","1","11","2","NA","NA","0","NA","NA","0",27452,66,67
"2005","EE",274581,133.558407291917,"3",1927,"2","1","2","1","11","5","30","NA","0","NA","NA","NA",27458,77,77
"2005","EE",274781,133.558407291917,"4",1958,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",27478,46,46
"2005","EE",275041,133.558407291917,"1",1924,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",27504,80,80
"2005","EE",275081,133.558407291917,"1",1929,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",27508,75,75
"2005","EE",275361,133.558407291917,"2",1946,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",27536,58,58
"2005","EE",275511,133.558407291917,"3",1968,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",27551,36,37
"2005","EE",275531,133.558407291917,"1",1964,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",27553,40,41
"2005","EE",275971,133.558407291917,"3",1942,"2","1","1","1","11","NA","NA","NA","NA","0","0","NA",27597,62,63
"2005","EE",276001,133.558407291917,"3",1951,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",27600,53,53
"2005","EE",276181,133.558407291917,"1",1933,"1","1","2","1","11","NA","NA","NA","0","NA","NA","NA",27618,71,72
"2005","EE",276331,133.558407291917,"4",1932,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",27633,72,72
"2005","EE",276341,133.558407291917,"2",1951,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",27634,53,53
"2005","EE",276361,133.558407291917,"4",1930,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",27636,74,75
"2005","EE",276891,133.558407291917,"3",1924,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",27689,80,80
"2005","EE",276931,133.558407291917,"1",1957,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",27693,47,48
"2005","EE",277791,133.558407291917,"1",1933,"2","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",27779,71,72
"2005","EE",278651,133.558407291917,"4",1982,"1","1","1","1","11","NA","NA","NA","NA","NA","0","0",27865,22,22
"2005","EE",278671,133.558407291917,"1",1948,"2","1","4","1","11","1","NA","NA","NA","NA","0","NA",27867,56,57
"2005","EE",278791,133.558407291917,"3",1946,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",27879,58,58
"2005","EE",278841,133.558407291917,"1",1980,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",27884,24,24
"2005","EE",279141,133.558407291917,"4",1927,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",27914,77,78
"2005","EE",279461,133.558407291917,"3",1936,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",27946,68,69
"2005","EE",280201,133.558407291917,"4",1945,"2","1","2","4","11","2","36","NA","NA","NA","NA","NA",28020,59,60
"2005","EE",280221,133.558407291917,"2",1925,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",28022,79,80
"2005","EE",280741,133.558407291917,"3",1928,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",28074,76,77
"2005","EE",280761,133.558407291917,"3",1927,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",28076,77,77
"2005","EE",280961,133.558407291917,"1",1930,"2","1","1","1","11","2","0","20","NA","NA","NA","NA",28096,74,74
"2005","EE",281031,133.558407291917,"4",1929,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",28103,75,76
"2005","EE",281301,133.558407291917,"3",1926,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",28130,78,79
"2005","EE",281541,133.558407291917,"3",1926,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",28154,78,79
"2005","EE",282111,133.558407291917,"3",1924,"2","1","4","4","11","2","NA","NA","NA","0","NA","NA",28211,80,80
"2005","EE",282651,133.558407291917,"4",1926,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",28265,78,79
"2005","EE",282681,133.558407291917,"1",1982,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",28268,22,22
"2005","EE",282971,133.558407291917,"4",1934,"2","2","1","1","NA","2","NA","NA","NA","NA","NA","NA",28297,70,70
"2005","EE",283491,133.558407291917,"2",1930,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",28349,74,75
"2005","EE",283641,133.558407291917,"2",1968,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",28364,36,36
"2005","EE",284451,133.558407291917,"2",1949,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",28445,55,55
"2005","EE",284701,133.558407291917,"2",1924,"2","1","4","1","11","2","NA","28","NA","NA","NA","NA",28470,80,80
"2005","EE",284911,133.558407291917,"2",1965,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",28491,39,39
"2005","EE",284931,133.558407291917,"2",1950,"2","1","3","1","31","1","NA","NA","NA","NA","NA","NA",28493,54,55
"2005","EE",285061,133.558407291917,"1",1924,"2","1","4","1","11","NA","NA","25","NA","NA","NA","NA",28506,80,80
"2005","EE",285581,133.558407291917,"1",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",28558,24,24
"2005","EE",285641,133.558407291917,"3",1927,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",28564,77,78
"2005","EE",285671,133.558407291917,"4",1924,"2","1","3","1","NA","NA","NA","29","0","NA","0","NA",28567,80,80
"2005","EE",285711,133.558407291917,"1",1932,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",28571,72,72
"2005","EE",285861,133.558407291917,"4",1949,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",28586,55,56
"2005","EE",286671,133.558407291917,"3",1924,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",28667,80,80
"2005","EE",287121,133.558407291917,"3",1930,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",28712,74,75
"2005","EE",287281,133.558407291917,"2",1924,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",28728,80,80
"2005","EE",287571,133.558407291917,"3",1970,"2","1","4","1","11","2","NA","25","NA","NA","NA","0",28757,34,35
"2005","EE",287911,133.558407291917,"4",1948,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",28791,56,57
"2005","EE",288401,133.558407291917,"2",1930,"2","1","1","1","11","2","27","NA","NA","NA","0","4",28840,74,74
"2005","EE",288621,133.558407291917,"3",1946,"1","1","4","1","11","2","NA","NA","0","NA","0","NA",28862,58,59
"2005","EE",288841,133.558407291917,"1",1953,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",28884,51,52
"2005","EE",288851,133.558407291917,"4",1925,"2","1","1","1","11","2","NA","32","NA","0","NA","NA",28885,79,79
"2005","EE",288871,133.558407291917,"3",1947,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",28887,57,58
"2005","EE",288881,133.558407291917,"2",1980,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",28888,24,24
"2005","EE",288921,133.558407291917,"4",1940,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",28892,64,64
"2005","EE",289501,133.558407291917,"1",1981,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",28950,23,24
"2005","EE",289521,133.558407291917,"4",1940,"2","1","1","4","11","NA","NA","NA","NA","0","NA","NA",28952,64,64
"2005","EE",290131,133.558407291917,"4",1924,"2","1","1","4","11","2","NA","NA","NA","NA","NA","0",29013,80,80
"2005","EE",290241,133.558407291917,"3",1975,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",29024,29,29
"2005","EE",290261,133.558407291917,"2",1935,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","0",29026,69,70
"2005","EE",290381,133.558407291917,"2",1925,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",29038,79,79
"2005","EE",290501,133.558407291917,"4",1976,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",29050,28,28
"2005","EE",290811,133.558407291917,"2",1935,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",29081,69,70
"2005","EE",291051,133.558407291917,"4",1926,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",29105,78,79
"2005","EE",291091,133.558407291917,"2",1934,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",29109,70,70
"2005","EE",291141,133.558407291917,"2",1940,"1","1","1","1","NA","NA","NA","NA","NA","NA","0","NA",29114,64,64
"2005","EE",291501,133.558407291917,"1",1952,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",29150,52,52
"2005","EE",291741,133.558407291917,"1",1924,"2","1","2","1","11","NA","30","NA","5","0","NA","NA",29174,80,80
"2005","EE",292081,133.558407291917,"2",1969,"2","1","4","1","11","1","NA","25","NA","0","NA","NA",29208,35,36
"2005","EE",292251,133.558407291917,"2",1931,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29225,73,74
"2005","EE",292501,133.558407291917,"2",1969,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",29250,35,36
"2005","EE",292751,133.558407291917,"4",1930,"1","1","1","1","11","NA","0","NA","NA","NA","NA","NA",29275,74,75
"2005","EE",293211,133.558407291917,"4",1944,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",29321,60,61
