"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","EE",428902,100.362280234417,"4",1934,"2","1","3","1","11","NA","NA","NA","NA","NA","0","NA",42890,71,72
"2006","EE",429011,100.362280234417,"1",1954,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42901,51,52
"2006","EE",429012,100.362280234417,"4",1955,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42901,50,50
"2006","EE",429301,100.362280234417,"1",1950,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",42930,55,55
"2006","EE",429302,100.362280234417,"1",1947,"2","1","1","1","NA","2","NA","NA","0","NA","0","NA",42930,58,58
"2006","EE",429581,100.362280234417,"3",1951,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",42958,54,55
"2006","EE",429582,100.362280234417,"1",1977,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42958,28,29
"2006","EE",429791,100.362280234417,"4",1926,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42979,79,80
"2006","EE",429792,100.362280234417,"1",1925,"2","2","1","4","11","2","NA","NA","0","NA","NA","NA",42979,80,80
"2006","EE",430071,100.362280234417,"2",1984,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43007,21,21
"2006","EE",430072,100.362280234417,"3",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",43007,21,22
"2006","EE",430141,100.362280234417,"2",1927,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",43014,78,78
"2006","EE",430142,100.362280234417,"4",1948,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",43014,57,57
"2006","EE",430171,100.362280234417,"1",1953,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43017,52,52
"2006","EE",430172,100.362280234417,"3",1952,"2","1","3","1","11","1","NA","NA","NA","NA","NA","0",43017,53,53
"2006","EE",430491,100.362280234417,"1",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",43049,35,35
"2006","EE",430492,100.362280234417,"2",1991,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",43049,14,15
"2006","EE",430781,100.362280234417,"4",1931,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43078,74,75
"2006","EE",430782,100.362280234417,"1",1927,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",43078,78,78
"2006","EE",430821,100.362280234417,"2",1940,"1","1","1","1","11","2","NA","25","NA","NA","NA","NA",43082,65,65
"2006","EE",430822,100.362280234417,"3",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43082,65,65
"2006","EE",430871,100.362280234417,"4",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43087,45,45
"2006","EE",430872,100.362280234417,"1",1952,"2","1","4","1","11","2","NA","30","NA","NA","NA","NA",43087,53,54
"2006","EE",430941,100.362280234417,"1",1976,"1","1","4","1","NA","2","NA","20","NA","NA","NA","NA",43094,29,30
"2006","EE",430942,100.362280234417,"2",1978,"2","1","1","1","11","NA","45","NA","NA","NA","NA","NA",43094,27,27
"2006","EE",431101,100.362280234417,"3",1978,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",43110,27,27
"2006","EE",431102,100.362280234417,"4",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43110,8,8
"2006","EE",431161,100.362280234417,"2",1979,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",43116,26,26
"2006","EE",431162,100.362280234417,"3",1980,"1","1","1","1","NA","2","NA","NA","NA","NA","0","NA",43116,25,26
"2006","EE",431231,100.362280234417,"2",1978,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",43123,27,28
"2006","EE",431232,100.362280234417,"2",1977,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",43123,28,29
"2006","EE",431411,100.362280234417,"2",1925,"2","1","3","1","23","2","NA","NA","0","NA","NA","NA",43141,80,80
"2006","EE",431412,100.362280234417,"1",1956,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43141,49,50
"2006","EE",431441,100.362280234417,"1",1953,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",43144,52,53
"2006","EE",431442,100.362280234417,"2",1953,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","15",43144,52,52
"2006","EE",431981,100.362280234417,"3",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43198,27,28
"2006","EE",431982,100.362280234417,"4",1982,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43198,23,23
"2006","EE",431991,100.362280234417,"2",1953,"1","1","3","4","11","2","NA","30","NA","NA","NA","NA",43199,52,53
"2006","EE",431992,100.362280234417,"1",1954,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",43199,51,52
"2006","EE",432211,100.362280234417,"2",1970,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43221,35,35
"2006","EE",432212,100.362280234417,"4",1939,"2","1","4","1","11","2","0","NA","0","NA","NA","2",43221,66,67
"2006","EE",432551,100.362280234417,"3",1950,"2","1","1","1","31","2","NA","NA","NA","NA","NA","NA",43255,55,56
"2006","EE",432552,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43255,80,80
"2006","EE",432721,100.362280234417,"1",1940,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",43272,65,65
"2006","EE",432722,100.362280234417,"2",1943,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",43272,62,62
"2006","EE",432761,100.362280234417,"3",1937,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",43276,68,68
"2006","EE",432762,100.362280234417,"4",1933,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",43276,72,73
"2006","EE",432991,100.362280234417,"3",1946,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",43299,59,59
"2006","EE",432992,100.362280234417,"2",1978,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",43299,27,27
"2006","EE",433261,100.362280234417,"2",1944,"2","2","4","1","11","NA","NA","NA","NA","NA","NA","NA",43326,61,62
"2006","EE",433262,100.362280234417,"1",1935,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",43326,70,70
"2006","EE",433271,100.362280234417,"4",1953,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43327,52,53
"2006","EE",433272,100.362280234417,"1",1981,"1","1","1","1","11","1","NA","NA","NA","0","NA","NA",43327,24,25
"2006","EE",433871,100.362280234417,"4",1945,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",43387,60,60
"2006","EE",433872,100.362280234417,"3",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","12",43387,80,80
"2006","EE",434021,100.362280234417,"3",1957,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",43402,48,48
"2006","EE",434022,100.362280234417,"4",1954,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43402,51,51
"2006","EE",434241,100.362280234417,"3",1948,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",43424,57,58
"2006","EE",434242,100.362280234417,"1",1951,"2","1","1","4","11","NA","NA","NA","0","NA","0","NA",43424,54,54
"2006","EE",434961,100.362280234417,"2",1926,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",43496,79,79
"2006","EE",434962,100.362280234417,"1",1925,"2","1","1","1","11","2","40","NA","NA","NA","NA","NA",43496,80,80
"2006","EE",434981,100.362280234417,"4",1983,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",43498,22,22
"2006","EE",434982,100.362280234417,"3",1986,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43498,19,19
"2006","EE",435241,100.362280234417,"3",1932,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",43524,73,74
"2006","EE",435242,100.362280234417,"4",1934,"1","1","3","1","23","2","NA","NA","NA","NA","NA","NA",43524,71,71
"2006","EE",435261,100.362280234417,"2",1978,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",43526,27,28
"2006","EE",435262,100.362280234417,"4",1977,"2","1","1","1","NA","NA","NA","30","NA","NA","NA","NA",43526,28,29
"2006","EE",435321,100.362280234417,"1",1954,"2","1","4","4","11","NA","0","NA","NA","NA","0","NA",43532,51,51
"2006","EE",435322,100.362280234417,"3",1953,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",43532,52,52
"2006","EE",435411,100.362280234417,"4",1952,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43541,53,53
"2006","EE",435412,100.362280234417,"2",1953,"2","1","3","1","NA","2","0","NA","NA","NA","0","NA",43541,52,53
"2006","EE",435501,100.362280234417,"4",1950,"1","1","3","4","11","2","NA","28","NA","NA","NA","NA",43550,55,56
"2006","EE",435502,100.362280234417,"1",1954,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",43550,51,52
"2006","EE",436161,100.362280234417,"1",1925,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43616,80,80
"2006","EE",436162,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43616,80,80
"2006","EE",436471,100.362280234417,"3",1929,"1","1","3","1","NA","NA","NA","25","NA","NA","NA","NA",43647,76,77
"2006","EE",436472,100.362280234417,"2",1928,"2","1","4","1","NA","NA","NA","NA","NA","0","NA","NA",43647,77,77
"2006","EE",436761,100.362280234417,"4",1961,"2","1","1","1","11","2","40","NA","NA","NA","NA","NA",43676,44,45
"2006","EE",436762,100.362280234417,"4",1964,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43676,41,41
"2006","EE",436921,100.362280234417,"4",1932,"1","1","4","1","23","2","NA","NA","NA","NA","NA","NA",43692,73,74
"2006","EE",436922,100.362280234417,"3",1935,"2","1","1","4","11","2","NA","NA","NA","0","NA","NA",43692,70,70
"2006","EE",437081,100.362280234417,"1",1938,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",43708,67,67
"2006","EE",437082,100.362280234417,"3",1933,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","0",43708,72,72
"2006","EE",437101,100.362280234417,"4",1961,"2","1","1","1","11","NA","NA","NA","0","NA","NA","NA",43710,44,44
"2006","EE",437102,100.362280234417,"2",1988,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",43710,17,17
"2006","EE",437881,100.362280234417,"1",1961,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43788,44,44
"2006","EE",437882,100.362280234417,"3",1988,"2","1","1","4","11","2","NA","NA","0","0","NA","NA",43788,17,18
"2006","EE",437951,100.362280234417,"2",1971,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",43795,34,35
"2006","EE",437952,100.362280234417,"4",1974,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",43795,31,31
"2006","EE",438041,100.362280234417,"3",1968,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43804,37,38
"2006","EE",438042,100.362280234417,"1",1964,"1","1","1","1","11","NA","NA","NA","NA","0","0","NA",43804,41,41
"2006","EE",438281,100.362280234417,"1",1961,"1","1","1","1","NA","2","NA","NA","NA","0","NA","0",43828,44,44
"2006","EE",438282,100.362280234417,"3",1964,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",43828,41,41
"2006","EE",438291,100.362280234417,"2",1961,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",43829,44,44
"2006","EE",438292,100.362280234417,"1",1959,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",43829,46,46
"2006","EE",438661,100.362280234417,"4",1939,"2","1","1","4","NA","2","NA","NA","0","0","NA","NA",43866,66,67
"2006","EE",438662,100.362280234417,"1",1940,"1","1","2","1","11","2","40","NA","NA","NA","0","24",43866,65,65
"2006","EE",438871,100.362280234417,"4",1966,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43887,39,40
"2006","EE",438872,100.362280234417,"1",1933,"2","1","4","4","11","2","NA","NA","NA","0","0","NA",43887,72,72
"2006","EE",439001,100.362280234417,"1",1972,"2","1","2","1","11","1","NA","NA","NA","0","NA","NA",43900,33,33
"2006","EE",439002,100.362280234417,"4",1995,"1","1","1","4","11","NA","0","NA","NA","NA","NA","8",43900,10,11
"2006","EE",439501,100.362280234417,"4",1961,"2","1","3","4","NA","2","45","NA","NA","NA","0","NA",43950,44,45
"2006","EE",439502,100.362280234417,"2",1986,"2","1","1","1","11","2","NA","NA","0","NA","NA","10",43950,19,20
"2006","EE",439681,100.362280234417,"1",1931,"2","1","1","1","11","2","0","NA","NA","0","NA","NA",43968,74,74
"2006","EE",439682,100.362280234417,"2",1954,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",43968,51,51
"2006","EE",439701,100.362280234417,"4",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",43970,32,33
"2006","EE",439702,100.362280234417,"1",1994,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",43970,11,11
"2006","EE",440131,100.362280234417,"3",1978,"2","1","1","1","11","2","NA","NA","0","NA","NA","NA",44013,27,28
"2006","EE",440132,100.362280234417,"1",1975,"1","1","1","1","11","2","NA","NA","0","NA","NA","0",44013,30,30
"2006","EE",440491,100.362280234417,"2",1927,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",44049,78,79
"2006","EE",440492,100.362280234417,"2",1948,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",44049,57,57
"2006","EE",440661,100.362280234417,"2",1962,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",44066,43,43
"2006","EE",440662,100.362280234417,"1",1989,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",44066,16,16
"2006","EE",440941,100.362280234417,"4",1948,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",44094,57,58
"2006","EE",440942,100.362280234417,"4",1948,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",44094,57,58
"2006","EE",440951,100.362280234417,"4",1937,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44095,68,69
"2006","EE",440952,100.362280234417,"3",1937,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",44095,68,68
"2006","EE",441161,100.362280234417,"4",1949,"2","1","4","4","NA","2","40","NA","NA","0","NA","0",44116,56,57
"2006","EE",441162,100.362280234417,"3",1983,"1","1","4","1","11","2","NA","28","NA","NA","NA","NA",44116,22,22
"2006","EE",441191,100.362280234417,"4",1954,"2","1","4","1","11","5","NA","NA","NA","0","NA","NA",44119,51,52
"2006","EE",441192,100.362280234417,"4",1952,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",44119,53,53
"2006","EE",441201,100.362280234417,"2",1939,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44120,66,66
"2006","EE",441202,100.362280234417,"1",1940,"2","1","4","1","11","2","0","NA","2","NA","NA","NA",44120,65,65
"2006","EE",441391,100.362280234417,"1",1939,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44139,66,67
"2006","EE",441392,100.362280234417,"2",1944,"2","1","3","4","11","2","NA","NA","NA","0","NA","NA",44139,61,61
"2006","EE",441411,100.362280234417,"2",1963,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44141,42,43
"2006","EE",441412,100.362280234417,"4",1957,"1","1","3","1","11","2","NA","NA","0","NA","NA","0",44141,48,49
"2006","EE",441881,100.362280234417,"3",1954,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44188,51,51
"2006","EE",441882,100.362280234417,"1",1956,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44188,49,49
"2006","EE",442001,100.362280234417,"2",1962,"1","1","4","4","11","2","NA","NA","0","NA","NA","NA",44200,43,44
"2006","EE",442002,100.362280234417,"3",1932,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",44200,73,74
"2006","EE",442121,100.362280234417,"2",1954,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44212,51,52
"2006","EE",442122,100.362280234417,"2",1956,"1","1","3","1","11","2","50","NA","NA","NA","0","NA",44212,49,49
"2006","EE",442251,100.362280234417,"2",1973,"2","1","3","1","11","2","NA","NA","NA","NA","NA","15",44225,32,33
"2006","EE",442252,100.362280234417,"2",1996,"2","1","1","1","11","2","2","NA","NA","NA","NA","NA",44225,9,10
"2006","EE",442541,100.362280234417,"3",1946,"1","1","4","1","11","2","40","NA","NA","NA","NA","NA",44254,59,59
"2006","EE",442542,100.362280234417,"4",1946,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",44254,59,60
"2006","EE",442601,100.362280234417,"1",1945,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",44260,60,60
"2006","EE",442602,100.362280234417,"1",1987,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",44260,18,18
"2006","EE",443711,100.362280234417,"4",1945,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",44371,60,61
"2006","EE",443712,100.362280234417,"1",1948,"2","1","3","1","NA","2","NA","NA","NA","NA","0","NA",44371,57,57
"2006","EE",443791,100.362280234417,"1",1938,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",44379,67,67
"2006","EE",443792,100.362280234417,"4",1964,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",44379,41,41
"2006","EE",443991,100.362280234417,"3",1939,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44399,66,66
"2006","EE",443992,100.362280234417,"4",1950,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",44399,55,55
"2006","EE",444211,100.362280234417,"1",1949,"1","1","3","4","NA","5","NA","29","NA","NA","0","0",44421,56,56
"2006","EE",444212,100.362280234417,"3",1948,"2","1","3","4","11","NA","NA","30","NA","NA","NA","NA",44421,57,57
"2006","EE",444221,100.362280234417,"3",1949,"1","1","1","4","NA","2","NA","NA","NA","NA","0","NA",44422,56,57
"2006","EE",444222,100.362280234417,"1",1948,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",44422,57,58
"2006","EE",444291,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44429,80,80
"2006","EE",444292,100.362280234417,"4",1951,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",44429,54,55
"2006","EE",444441,100.362280234417,"3",1928,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",44444,77,78
"2006","EE",444442,100.362280234417,"1",1933,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",44444,72,72
"2006","EE",444481,100.362280234417,"2",1954,"2","1","2","1","11","2","NA","NA","NA","NA","NA","0",44448,51,51
"2006","EE",444482,100.362280234417,"3",1955,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",44448,50,51
"2006","EE",444531,100.362280234417,"2",1964,"2","1","3","1","NA","2","NA","NA","0","NA","NA","NA",44453,41,42
"2006","EE",444532,100.362280234417,"4",1986,"2","1","3","1","11","2","NA","25","NA","NA","NA","NA",44453,19,19
"2006","EE",444681,100.362280234417,"3",1925,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",44468,80,80
"2006","EE",444682,100.362280234417,"4",1940,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44468,65,65
"2006","EE",444841,100.362280234417,"2",1952,"1","1","3","4","NA","NA","0","NA","NA","NA","NA","NA",44484,53,53
"2006","EE",444842,100.362280234417,"2",1953,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44484,52,52
"2006","EE",444941,100.362280234417,"4",1929,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44494,76,76
"2006","EE",444942,100.362280234417,"4",1925,"2","1","1","1","11","2","NA","NA","NA","NA","0","0",44494,80,80
"2006","EE",445321,100.362280234417,"1",1961,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",44532,44,44
"2006","EE",445322,100.362280234417,"1",1956,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",44532,49,50
"2006","EE",445371,100.362280234417,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44537,27,28
"2006","EE",445372,100.362280234417,"3",1975,"1","1","3","1","11","NA","NA","NA","0","NA","NA","NA",44537,30,31
"2006","EE",445421,100.362280234417,"1",1945,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",44542,60,61
"2006","EE",445422,100.362280234417,"3",1945,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",44542,60,60
"2006","EE",445561,100.362280234417,"1",1945,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",44556,60,60
"2006","EE",445562,100.362280234417,"2",1948,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44556,57,58
"2006","EE",445661,100.362280234417,"4",1972,"1","1","1","1","11","2","NA","NA","NA","NA","0","0",44566,33,34
