"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2004","EE",13691,"2","2004","10",2701,2688,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","2","1","1","1","1","2","1","2","3","NA","2","1","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13745,"2","2004","15",3124,2750,0,0,,,,,,0,0,0,1712,0,0,,0,374,0,0,"2","2","NA","2","1","1","1","1","1","1","2","3","NA","2","NA","2","2","2","2","NA","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13748,"2","2004","40",1532,1526,0,0,,,,,,0,0,0,0,0,0,,0,1,0,5,"2","2","NA","2","1","1","1","1","2","1","2","3","NA","1","NA","2","1","1","2","4","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",13766,"2","2004","20",2828,336,0,0,,,,,,0,0,0,0,0,143,,0,2492,0,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",13767,"2","2004","45",2128,2121,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"2","2","1","2","1","1","1","1","2","1","1","3","NA","2","NA","2","2","2","1","1","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",13770,"2","2004","15",2282,423,0,0,,,,,,0,0,0,0,0,0,,0,1859,0,0,"NA","1","NA","1","1","1","1","1","1","1","1","4","NA","NA","NA","2","1","2","2","4","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13801,"1","2004","10",3269,2997,0,0,,,,,,0,0,0,0,0,0,,0,3,0,269,"NA","2","2","2","1","1","1","1","1","1","1","6","NA","3","2","2","2","2","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13826,"2","2004","20",1148,1100,0,0,,,,,,0,0,0,0,0,0,,0,0,47,0,"2","2","NA","2","1","1","1","1","2","1","1","5","NA","1","1","2","2","2","2","1","1","2","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",13843,"2","2004","25",0,-5,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","2","2","2","1","1","1","2","3","1","2","2","NA","2","NA","2","2","2","1","2","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13860,"2","2004","15",1386,1382,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","1","1","1","1","1","3","1","3","4","NA","2","NA","2","1","2","1","1","1","1","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13890,"2","2004","25",5680,4671,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1008,"NA","2","NA","2","1","1","3","1","2","1","2","5","NA","2","NA","2","2","1","1","3","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13930,"1","2004","15",0,-3,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"2","2","NA","2","2","1","1","1","2","1","1","3","NA","1","NA","2","1","1","2","NA","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13953,"1","2004","30",5877,4358,0,0,,,,,,0,0,0,0,0,0,,0,34,0,1484,"NA","2","NA","1","1","2","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",13954,"2","2004","10",2514,2512,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","2","NA","2","1","1","2","1","2","3","3","4","NA","1","NA","2","1","2","1","4","1","2","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",14074,"2","2004","20",0,-64,0,0,,,,,,0,0,0,0,0,0,,0,3,0,61,"NA","2","NA","2","2","1","1","1","1","1","1","4","NA","2","NA","2","2","2","1","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14091,"2","2004","20",1716,1713,0,0,,,,,,0,0,0,299,0,0,,0,1,0,2,"2","2","NA","2","2","1","1","1","3","1","1","3","NA","2","NA","2","2","1","1","1","1","5","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",14092,"3","2004","25",4213,3214,0,0,,,,,,0,0,0,0,0,0,,0,0,0,999,"2","2","2","1","1","1","1","1","1","1","1","3","NA","2","NA","2","2","1","2","1","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",14109,"3","2004","10",301,79,0,0,,,,,,0,0,0,0,301,0,,0,0,91,130,"1","2","NA","2","2","1","1","1","1","1","3","2","NA","2","2","2","1","2","2","2","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14146,"3","2004","35",3380,2863,0,0,,,,,,0,0,0,0,0,0,,0,517,0,0,"2","2","2","1","1","1","1","1","1","1","2","2","NA","2","2","2","2","1","2","1","1","5","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",14154,"2","2004","13",2900,2114,0,0,,,,,,0,0,0,0,0,0,,0,62,0,724,"NA","2","2","1","1","1","1","1","2","1","1","5","NA","2","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",14168,"1","2004","15",2128,2122,0,0,,,,,,0,0,0,0,0,0,,0,0,3,2,"NA","2","NA","2","2","1","1","1","1","3","2","3","NA","2","NA","2","2","2","2","4","1","1","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",14207,"3","2004","20",0,-64,0,0,,,,,,0,0,0,0,0,0,,0,0,45,19,"NA","2","NA","1","1","2","1","1","2","1","1","4","NA","1","2","2","2","2","1","4","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",14222,"2","2004","20",1571,1559,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","2","2","3","1","4","2","1","NA","NA","NA","2","2","1",1,,,,,,
"2004","EE",14244,"2","2004","20",1456,1449,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","5","NA","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14258,"1","2004","18",1753,1744,0,0,,,,,,0,0,0,0,0,0,,0,9,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","3","NA","3","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14273,"2","2004","15",2630,2614,0,0,,,,,,0,0,0,0,0,0,,0,0,0,16,"2","2","NA","2","2","1","1","1","1","1","2","3","NA","1","NA","2","2","1","1","1","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14298,"2","2004","30",4310,4084,0,0,,,,,,0,0,0,0,0,0,,0,0,0,226,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",14306,"1","2004","15",2853,1752,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1100,"NA","2","NA","2","1","1","1","1","2","1","1","4","NA","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14330,"2","2004","10",2813,2753,0,0,,,,,,0,0,0,0,0,0,,0,1,0,60,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",14387,"2","2004","15",1095,1091,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","1","2","2","1","1","1","1","1","5","NA","2","2","2","1","2","2","1","1","1","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",14408,"2","2004","30",4179,4179,0,0,,,,,,0,0,0,0,0,29,,0,0,0,0,"2","2","2","1","1","2","1","1","1","1","3","3","NA","3","NA","2","1","2","2","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14415,"2","2004","30",4715,3559,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1156,"2","2","2","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14433,"2","2004","15",1833,1823,0,0,,,,,,0,0,0,0,95,0,,0,0,0,10,"NA","1","2","2","1","1","1","1","1","1","1","3","NA","NA","NA","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14488,"2","2004","30",4044,1700,0,0,,,,,,0,0,264,0,0,105,,0,105,0,2240,"NA","1","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","2","2","2","1","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14542,"3","2004","35",2490,2481,0,0,,,,,,0,0,0,0,0,0,,0,1,0,7,"NA","2","NA","2","1","1","1","1","2","1","1","2","NA","1","2","2","2","1","2","1","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14570,"2","2004","15",1755,1751,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","2","2","1","1","1","1","1","1","1","4","NA","3","3","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14573,"2","2004","30",1320,1315,0,0,,,,,,0,0,0,0,0,0,,0,0,2,3,"NA","2","NA","2","2","2","1","1","2","1","2","4","NA","1","NA","2","2","1","2","1","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14586,"2","2004","10",1450,1448,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"2","2","NA","2","1","1","1","1","3","2","NA","4","NA","2","2","1","1","1","1","4","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",14623,"2","2004","15",12184,12119,0,0,,,,,,0,0,0,0,0,0,,0,0,0,65,"NA","2","NA","2","1","1","1","1","1","1","1","5","NA","2","2","2","2","2","2","3","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14631,"2","2004","30",2123,2112,0,0,,,,,,0,0,0,0,0,0,,0,11,0,0,"NA","2","2","2","1","2","1","1","2","1","2","4","NA","2","2","2","2","1","2","4","4","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14644,"3","2004","20",4822,4422,0,0,,,,,,0,0,0,0,0,0,,0,0,0,400,"2","2","2","2","1","1","1","1","1","1","2","4","NA","2","NA","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14646,"1","2004","10",4182,4180,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",14661,"3","2004","15",1138,1132,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","3","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14674,"3","2004","36",16897,13214,0,0,,,,,,0,0,0,0,0,0,,0,3683,0,0,"2","2","2","1","1","1","1","1","1","1","1","3","NA","1","3","2","1","1","2","1","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14690,"2","2004","10",1540,1536,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","2","2","1","1","1","1","2","1","1","3","NA","2","3","2","1","1","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14724,"3","2004","30",1586,1575,0,0,,,,,,0,0,0,0,0,0,,0,11,0,0,"NA","2","NA","2","1","1","3","1","1","1","NA","4","NA","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14732,"2","2004","15",1596,1589,0,0,,,,,,0,0,0,0,0,10,,0,7,0,0,"NA","2","2","1","1","1","1","1","3","1","1","4","NA","2","2","2","2","2","2","1","1","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14752,"2","2004","10",6187,4329,0,0,,,,,,0,0,0,0,0,0,,0,1857,0,0,"2","2","NA","1","1","1","1","1","1","1","3","5","NA","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",14786,"2","2004","20",2299,1796,0,0,,,,,,0,0,0,0,344,0,,0,9,0,495,"2","2","NA","2","1","1","1","1","1","2","3","3","NA","2","NA","2","1","1","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14796,"2","2004","20",2183,387,1142,1142,,,,,,1142,0,0,0,0,260,,0,11,0,1785,"2","1","2","2","1","1","1","1","1","3","3","3","NA","2","NA","1","2","1","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14808,"1","2004","10",1747,1746,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"2","2","2","2","1","1","1","1","1","1","2","4","NA","3","2","2","2","2","2","4","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14852,"2","2004","20",2273,293,0,0,,,,,,0,0,0,0,0,0,,0,1979,0,0,"2","2","NA","2","1","1","1","1","2","1","2","4","NA","2","NA","2","1","1","2","3","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14864,"2","2004","14",1616,1605,0,0,,,,,,0,0,0,0,0,0,,0,11,0,0,"2","2","NA","1","1","1","1","1","3","1","2","3","NA","2","NA","2","2","1","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14874,"2","2004","30",4941,1208,0,0,,,,,,0,0,0,0,0,0,,0,3733,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","2","NA","2","1","1","2","4","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14894,"1","2004","20",1365,2332,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-967,"NA","NA","NA","1","1","1","1","1","1","NA","1","4","NA","2","NA","2","2","1","2","1","2","1","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14897,"2","2004","15",4238,4201,0,0,,,,,,0,0,0,0,0,0,,0,1,0,36,"NA","2","NA","1","1","1","1","1","1","1","1","5","NA","2","3","2","1","2","2","1","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",14946,"1","2004","25",706,699,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","2","NA","2","1","1","1","2","3","2","NA","4","NA","1","NA","2","1","2","2","4","1","2","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15051,"2","2004","15",1835,1802,0,0,,,,,,0,0,0,0,0,0,,0,33,0,0,"2","2","2","2","2","2","1","1","1","1","2","5","NA","2","NA","2","1","1","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15054,"1","2004","5",1545,1545,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"2","2","NA","1","2","1","1","1","3","2","NA","3","NA","2","1","2","1","1","2","1","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15081,"2","2004","20",3448,3440,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","2","NA","2","1","1","1","1","2","1","1","3","NA","3","NA","2","2","1","2","4","2","4","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15107,"2","2004","25",3095,3068,0,0,,,,,,0,0,0,303,0,0,,0,0,0,27,"NA","2","NA","2","1","1","1","1","NA","1","2","2","NA","1","NA","2","2","2","2","4","2","3","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15110,"1","2004","30",210,-3263,0,0,,,,,,0,0,0,0,210,0,,0,3472,0,0,"2","2","NA","2","1","1","1","1","1","1","1","5","NA","1","2","2","1","2","2","NA","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",15115,"2","2004","20",5041,5034,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","1","1","1","1","1","1","2","2","4","NA","2","NA","2","1","1","2","4","1","5","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15132,"2","2004","20",64,-802,0,0,,,,,,0,0,46,0,0,18,,0,2,0,865,"NA","2","NA","2","1","2","1","1","1","1","1","4","NA","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15137,"2","2004","55",1076,-355,0,0,,,,,,0,0,0,0,0,0,,0,25,602,804,"NA","2","NA","2","1","1","2","1","3","1","3","4","NA","1","NA","2","1","1","2","1","1","2","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",15159,"2","2004","15",10981,6472,0,0,,,,,,0,0,0,0,0,0,,0,4509,0,0,"2","NA","NA","2","2","1","1","1","3","1","1","4","NA","2","NA","2","2","2","2","4","1","2","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",15174,"1","2004","25",1832,1382,0,0,,,,,,0,0,0,0,0,0,,0,450,0,0,"2","1","NA","1","1","1","1","1","1","3","2","3","NA","1","NA","2","1","1","2","4","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15192,"2","2004","25",4462,4130,0,0,,,,,,0,0,0,0,0,0,,0,332,0,0,"2","2","NA","2","1","1","1","1","1","1","2","5","NA","2","NA","2","2","1","2","NA","1","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15237,"2","2004","20",5738,5534,0,0,,,,,,0,0,0,0,0,0,,0,53,0,152,"NA","2","NA","1","2","1","1","1","2","1","1","3","NA","2","2","2","1","2","1","4","1","2","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15246,"2","2004","15",2778,1583,0,0,,,,,,0,0,0,0,0,0,,0,48,0,1147,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","2","2","1","2","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15350,"1","2004","10",910,907,0,0,,,,,,0,0,0,0,0,0,,0,3,0,0,"NA","2","NA","2","1","1","1","1","3","1","1","1","NA","3","NA","2","2","1","2","4","1","3","1","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",15368,"2","2004","15",10790,10286,0,0,,,,,,0,0,0,0,6809,0,,0,0,0,504,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",15411,"2","2004","20",1724,1715,0,0,,,,,,0,0,0,0,0,0,,0,9,0,0,"NA","2","NA","1","2","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","3","1","5","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15424,"2","2004","20",2048,2045,0,0,,,,,,0,0,0,0,0,296,,0,0,2,1,"NA","2","2","1","1","1","1","1","1","1","1","5","NA","2","NA","2","1","1","2","3","1","6","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",15450,"3","2004","20",1558,1551,0,0,,,,,,0,0,0,0,183,0,,0,8,0,0,"2","1","NA","2","1","1","1","1","1","1","2","4","NA","3","NA","2","1","2","2","4","2","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15641,"2","2004","40",1847,1062,0,0,,,,,,0,0,0,0,0,0,,0,0,785,0,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15656,"2","2004","15",6615,5826,0,0,,,,,,0,0,0,0,0,0,,0,19,440,330,"NA","2","NA","2","2","1","2","1","3","1","2","3","NA","2","NA","2","2","1","2","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15680,"2","2004","25",4926,4352,0,0,,,,,,0,0,0,0,0,0,,0,0,574,0,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",15686,"1","2004","10",47,-681,0,0,,,,,,0,0,0,0,0,0,,0,728,0,0,"2","2","NA","1","1","1","1","1","1","1","3","4","NA","3","NA","2","1","1","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15691,"2","2004","15",18,9,0,0,,,,,,0,0,0,18,0,0,,0,0,0,9,"NA","2","1","1","1","1","1","1","1","1","2","4","NA","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15694,"2","2004","20",2930,2047,0,0,,,,,,0,0,0,0,0,0,,0,16,0,867,"2","1","NA","2","1","1","1","1","1","1","2","5","NA","1","NA","2","1","2","2","3","1","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15724,"2","2004","20",5929,5921,0,0,,,,,,0,196,0,0,4361,0,,0,8,0,0,"NA","2","2","2","2","1","1","1","1","1","1","4","NA","NA","3","2","1","2","2","1","1","3","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",15763,"3","2004","15",556,550,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","2","3","2","1","2","2","3","1","3","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15812,"2","2004","10",4905,3890,529,529,,,,,,529,0,0,0,0,41,,0,1014,0,0,"NA","1","2","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","1","2","1","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15837,"2","2004","30",2548,2540,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"1","2","1","2","1","1","1","1","2","3","1","3","NA","2","NA","1","1","1","2","3","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15857,"1","2004","15",1635,1588,0,0,,,,,,0,0,0,0,0,0,,0,0,47,0,"NA","2","2","2","1","1","3","1","3","3","3","1","NA","1","2","2","2","1","2","4","4","2","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15864,"2","2004","15",1090,1073,0,0,,,,,,0,0,0,0,0,0,,0,17,0,0,"2","2","2","2","1","1","1","1","1","1","2","4","NA","1","NA","2","2","1","1","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",15995,"1","2004","15",3228,2245,0,0,,,,,,0,0,0,0,0,0,,0,0,0,983,"NA","NA","NA","2","2","2","1","1","1","2","2","2","NA","1","NA","2","2","1","2","1","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",16008,"2","2004","10",1487,1471,0,0,,,,,,0,0,0,0,0,0,,0,16,0,0,"1","2","NA","1","2","1","1","1","NA","3","1","3","NA","1","NA","1","1","2","1","4","1","2","1","1","NA","NA","NA","2","2","1",1,,,,,,
"2004","EE",16022,"2","2004","15",0,-678,0,0,,,,,,0,0,0,0,0,0,,0,0,0,678,"NA","2","NA","1","2","1","1","1","1","1","1","3","NA","3","NA","2","1","2","2","3","1","3","1","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",16023,"2","2004","10",933,876,0,0,,,,,,0,0,0,0,0,0,,0,0,0,57,"2","2","NA","2","1","1","1","1","3","1","2","1","NA","3","2","1","1","2","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16028,"2","2004","31",7560,7556,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","2","2","1","2","1","1","1","1","1","3","NA","1","NA","2","2","1","2","3","1","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",16039,"2","2004","10",13656,12240,0,0,,,,,,0,327,0,0,7259,0,,0,148,0,1268,"NA","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","1","2","2","4","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16048,"2","2004","10",4585,2726,0,0,,,,,,0,0,0,0,0,0,,0,70,0,1788,"2","2","NA","2","1","1","1","1","1","1","3","3","NA","1","1","2","1","2","2","4","1","3","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",16056,"2","2004","30",1352,1343,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"2","1","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","1","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16066,"2","2004","20",1664,1593,0,0,,,,,,0,0,0,0,0,0,,0,71,0,0,"NA","2","NA","2","1","1","1","1","1","1","1","5","NA","1","NA","2","2","2","2","4","4","6","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16115,"2","2004","10",0,-3974,0,0,,,,,,0,0,0,0,0,0,,0,3974,0,0,"2","2","NA","2","1","1","1","1","2","1","2","4","NA","2","NA","2","2","1","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16132,"2","2004","28",1743,1742,0,0,,,,,,0,0,0,0,0,1,,0,0,0,1,"NA","2","NA","1","1","1","1","1","1","1","1","NA","NA","1","NA","2","1","1","2","4","1","3","2","1","NA","NA","NA","1","2","1",1,,,,,,
"2004","EE",16135,"3","2004","32",2146,563,0,0,,,,,,0,0,0,0,0,0,,0,22,0,1562,"2","2","NA","2","1","1","1","1","2","1","1","4","NA","2","NA","1","2","2","2","4","1","3","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16148,"2","2004","27",1662,1662,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","1","NA","1","1","1","1","1","1","1","2","4","NA","1","3","2","2","2","2","2","2","2","2","1","NA","NA","NA","2","1","1",1,,,,,,
"2004","EE",16153,"1","2004","10",4341,3975,0,0,,,,,,0,0,0,0,0,8,,0,1,152,214,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1",1,,,,,,
"2004","EE",16176,"2","2004","20",1186,1179,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","2","1","1","1","1","1","1","1","1","4","NA","2","NA","2","1","2","2","1","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16179,"2","2004","15",1757,1716,0,0,,,,,,0,0,0,0,0,0,,0,0,0,41,"2","1","2","2","1","1","1","1","1","3","2","2","NA","2","2","2","2","2","2","4","1","4","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16197,"2","2004","35",1116,1022,0,0,,,,,,0,21,0,0,0,0,,0,93,0,0,"2","2","NA","1","1","1","1","1","2","1","NA","2","NA","1","NA","2","1","1","2","NA","1","6","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16213,"2","2004","25",1837,324,0,0,,,,,,0,0,0,0,0,0,,0,175,0,1339,"2","2","NA","2","1","1","2","1","1","3","3","4","NA","3","NA","2","1","1","2","4","4","5","2","1","NA","NA","NA","1","1","1",1,,,,,,
"2004","EE",16221,"2","2004","20",1907,850,0,0,,,,,,0,0,0,0,112,0,,0,0,0,1057,"2","2","NA","1","1","1","1","1","1","1","1","3","NA","2","NA","2","1","1","1","4","1","2","2","1","NA","NA","NA","1","1","1",1,,,,,,
