"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","EE",20948,"2","2005","7",0,-1120,0,0,,,,,,0,0,0,0,0,0,,0,242,877,0,"NA","2","NA","1","1","1","2","1","1","3","2","3","1278.23","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","57.52","1","2","1",1,,,,,,
"2005","EE",20961,"3","2005","9",0,-2,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"NA","2","2","1","2","1","1","1","1","1","3","6","319.56","2","3","2","2","2","2","4","1","1","2","1","NA","NA","38.35","1","1","1",1,,,,,,
"2005","EE",20986,"3","2005","6",0,-4,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","2","1","1","1","1","3","1","1","1","319.56","3","NA","2","2","2","1","4","1","2","1","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",21026,"2","2005","16",2638,410,0,0,,,,,,0,0,0,0,0,0,,0,6,0,2222,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","2","1",1,,,,,,
"2005","EE",21036,"2","2005","8",3832,3823,0,0,,,,,,0,0,0,0,696,0,,0,9,0,0,"NA","2","2","1","1","1","1","1","1","1","1","4","639.12","2","2","2","1","1","2","1","1","3","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2005","EE",21050,"2","2005","15",5072,4015,0,0,,,,,,0,0,0,0,0,3,,0,1057,0,0,"2","1","2","1","1","1","1","1","2","1","1","3","1278.23","3","NA","2","2","2","2","4","1","4","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",21059,"3","2005","13",1887,1740,0,0,,,,,,0,0,0,0,0,0,,0,148,0,0,"NA","2","NA","1","1","1","1","1","2","1","1","5","575.2","2","NA","2","1","2","2","1","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",21123,"2","2005","9",0,-4,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","2","1","1","1","1","2","3","2","4","319.56","2","NA","2","2","2","1","4","1","1","2","2","NA","NA","9.59","1","1","1",1,,,,,,
"2005","EE",21156,"2","2005","8",4119,2841,0,0,,,,,,0,0,0,0,0,0,,0,1278,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",21167,"2","2005","7",1602,1441,0,0,,,,,,0,0,0,0,0,0,,0,0,0,162,"NA","1","NA","1","1","2","3","1","2","1","1","5","639.12","2","NA","2","1","2","2","1","1","3","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",21176,"2","2005","15",2315,2306,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","NA","2","2","2","1","1","1","1","2","4","1597.79","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",21195,"3","2005","8",1598,1561,0,0,,,,,,0,0,0,0,0,0,,0,0,0,37,"NA","2","2","1","1","2","1","1","1","2","3","4","191.73","1","NA","2","1","2","2","1","1","3","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2005","EE",21208,"2","2005","8",3898,3898,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","NA","1","1","2","1","1","2","1","3","4","958.67","2","NA","2","2","2","1","NA","1","1","2","1","NA","NA","22.37","2","1","1",1,,,,,,
"2005","EE",21224,"2","2005","15",1995,1953,0,0,,,,,,0,0,0,0,0,0,,0,41,0,0,"2","2","NA","2","1","1","1","1","2","1","2","5","511.29","2","NA","2","2","2","2","1","1","2","2","1","NA","NA","54.32","1","1","1",1,,,,,,
"2005","EE",21320,"3","2005","14",4270,2216,0,0,,,,,,0,0,0,0,0,0,,0,2054,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",21346,"2","2005","8",2869,2027,0,0,,,,,,0,0,0,0,0,2,,0,842,0,0,"2","2","NA","2","1","1","1","1","1","1","2","4","511.29","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","95.87","2","1","1",1,,,,,,
"2005","EE",21348,"2","2005","16",17306,16620,0,0,,,,,,0,0,0,0,0,0,,0,5,0,682,"NA","2","NA","1","1","2","1","1","1","3","1","4","255.65","2","NA","2","2","2","2","4","1","2","2","2","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",21377,"3","2005","15",1634,1626,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","2","2","2","1","1","1","1","2","1","1","4","383.47","3","1","2","1","2","2","1","1","4","1","1","NA","NA","191.73","1","1","1",1,,,,,,
"2005","EE",21403,"2","2005","14",1914,1909,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","1","1","3","2","1","NA","NA","31.96","2","1","1",1,,,,,,
"2005","EE",21463,"2","2005","10",6874,6869,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","2","NA","1","1","1","1","2","3","1","1","4","1278.23","2","NA","2","2","2","2","4","1","1","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",21523,"2","2005","24",2363,2359,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","2","1","1","1","1","1","3","2","2","958.67","2","NA","2","1","1","1","4","1","2","1","1","NA","NA","38.35","1","2","1",1,,,,,,
"2005","EE",21540,"3","2005","14",1025,1023,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","1","1","1","1","1","1","1","3","4","639.12","2","1","2","2","2","1","3","1","2","2","1","NA","NA","35.79","1","1","1",1,,,,,,
"2005","EE",21548,"2","2005","25",9076,7567,0,0,,,,,,0,0,0,0,0,0,,0,66,0,1443,"NA","NA","NA","1","2","1","1","1","1","1","1","3","255.65","3","NA","2","1","2","1","2","4","1","2","1","NA","NA","9.59","1","1","1",1,,,,,,
"2005","EE",21579,"2","2005","11",1566,1559,0,0,,,,,,0,0,0,0,0,34,,0,0,0,7,"NA","2","NA","1","2","1","1","1","3","1","3","4","958.67","1","NA","2","2","1","1","2","1","2","1","1","NA","NA","63.91","2","2","1",1,,,,,,
"2005","EE",21582,"3","2005","11",1123,1118,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","NA","NA","1","1","1","1","1","2","2","2","3","639.12","1","NA","2","1","2","2","3","1","3","2","1","23.01","NA","19.17","1","1","1",1,,,,,,
"2005","EE",21616,"2","2005","17",2610,1360,0,0,,,,,,0,0,0,0,0,0,,0,28,0,1221,"2","2","NA","1","2","1","1","1","2","1","1","2","639.12","1","NA","2","2","1","2","4","1","3","2","1","NA","NA","89.48","2","1","1",1,,,,,,
"2005","EE",21627,"2","2005","12",5193,4978,0,0,,,,,,0,0,0,0,0,0,,0,215,0,0,"NA","NA","2","2","1","1","1","1","1","1","1","3","319.56","1","1","2","2","2","2","NA","3","2","2","1","19.17","NA","159.78","1","1","1",1,,,,,,
"2005","EE",21659,"2","2005","18",1419,586,0,0,,,,,,0,0,0,0,152,0,,0,833,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","4","255.65","3","NA","2","2","2","1","4","1","2","2","1","NA","NA","102.26","1","1","1",1,,,,,,
"2005","EE",21685,"2","2005","25",3697,3675,0,0,,,,,,0,0,0,258,0,0,,0,0,0,22,"NA","2","2","1","1","1","1","1","1","1","3","6","766.94","3","NA","2","2","2","2","1","4","3","2","1","NA","NA","115.04","2","1","1",1,,,,,,
"2005","EE",21709,"2","2005","17",2256,2251,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","2","1","1","2","1","1","3","1","1","3","319.56","3","NA","2","2","2","2","3","1","3","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2005","EE",21772,"2","2005","28",1730,1722,0,0,,,,,,0,0,0,0,0,78,,0,7,0,0,"2","2","NA","1","1","1","1","1","2","2","1","4","958.67","2","NA","2","2","2","2","3","1","3","2","1","NA","NA","121.43","1","1","1",1,,,,,,
"2005","EE",21779,"2","2005","90",1406,-1034,0,0,,,,,,0,0,0,0,0,0,,0,2439,0,0,"2","2","2","2","1","1","1","1","1","1","1","6","1597.79","3","3","2","2","2","2","1","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",21797,"2","2005","20",1522,1515,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","2","1","1","1","1","3","1","2","3","511.29","2","1","2","2","2","2","1","1","1","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2005","EE",21804,"3","2005","14",1802,1798,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","2","NA","2","1","2","1","1","2","1","2","3","1917.35","2","NA","1","1","1","1","1","1","4","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",21831,"2","2005","5",1847,1832,0,0,,,,,,0,0,0,0,0,0,,0,1,13,0,"2","2","NA","1","1","1","1","1","1","1","2","3","319.56","1","NA","2","2","2","1","1","2","1","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",21900,"2","2005","11",5091,3394,0,0,,,,,,0,0,0,0,0,0,,0,44,255,1398,"NA","2","NA","2","2","1","1","1","1","3","1","5","319.56","3","NA","1","2","1","2","4","4","5","1","1","NA","NA","63.91","2","2","1",1,,,,,,
"2005","EE",21935,"3","2005","9",229,221,0,0,,,,,,0,0,0,0,229,0,,0,9,0,0,"NA","2","NA","2","1","1","1","1","2","1","3","3","383.47","3","NA","2","2","2","2","3","4","2","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",21964,"3","2005","16",1575,1573,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"2","2","NA","2","1","2","1","1","3","1","1","4","255.65","2","2","2","2","2","2","1","1","3","2","1","NA","NA","102.26","2","2","1",1,,,,,,
"2005","EE",21991,"2","2005","17",5361,5361,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"1","1","2","2","2","1","1","3","3","1","1","4","511.29","3","NA","2","2","2","2","4","1","1","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2005","EE",22087,"3","2005","14",458,449,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","2","2","1","2","1","1","2","1","2","4","511.29","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","9.59","2","1","1",1,,,,,,
"2005","EE",22118,"2","2005","33",1792,1794,0,0,,,,,,0,0,0,0,0,0,,0,1,0,-2,"NA","2","NA","1","1","1","1","1","3","3","2","4","958.67","3","NA","2","2","1","2","2","1","4","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",22165,"2","2005","7",315,-466,0,0,,,,,,0,0,0,0,0,0,,0,0,0,781,"NA","2","NA","2","1","1","1","1","1","3","1","4","958.67","1","NA","2","2","1","1","4","1","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",22246,"2","2005","14",149,141,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","2","NA","2","1","1","1","1","1","1","3","3","958.67","2","NA","2","1","2","2","4","1","2","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",22278,"2","2005","8",5351,5350,0,0,,,,,,0,0,0,0,2726,0,,0,0,0,0,"2","2","2","1","1","1","1","1","1","1","3","4","639.12","3","3","2","2","2","2","1","1","3","2","1","NA","NA","115.04","1","2","1",1,,,,,,
"2005","EE",22288,"2","2005","18",1738,1731,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"NA","1","NA","2","1","1","1","1","1","1","1","6","1278.23","1","2","2","2","2","2","4","1","4","2","1","NA","NA","38.35","1","1","1",1,,,,,,
"2005","EE",22331,"2","2005","11",2766,2762,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"2","2","2","2","1","2","1","1","2","1","1","4","319.56","3","NA","2","2","2","2","3","1","2","1","1","NA","NA","95.87","2","1","1",1,,,,,,
"2005","EE",22337,"2","2005","11",9471,7583,0,0,,,,,,0,0,0,0,0,0,,0,17,394,1478,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",22344,"2","2005","13",1037,1035,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"2","2","NA","1","2","2","1","2","1","1","2","3","511.29","1","NA","2","2","2","2","1","1","1","2","1","NA","NA","127.82","1","2","1",1,,,,,,
"2005","EE",22348,"2","2005","8",506,290,0,0,,,,,,0,0,0,0,0,0,,0,0,0,216,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","2","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","2","1","1",1,,,,,,
"2005","EE",22413,"2","2005","28",0,-77,0,0,,,,,,0,0,0,0,0,0,,0,4,0,74,"2","2","NA","2","1","2","1","1","2","1","1","4","958.67","2","3","2","2","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",22466,"2","2005","20",2464,1330,0,0,,,,,,0,0,0,0,0,0,,0,1134,0,0,"2","2","NA","2","1","2","1","1","1","1","2","3","639.12","2","NA","2","1","2","2","1","1","2","2","1","63.91","NA","83.09","1","1","1",1,,,,,,
"2005","EE",22492,"2","2005","18",0,-254,0,0,,,,,,0,0,0,0,0,0,,0,0,0,253,"NA","2","2","2","1","1","1","1","2","1","2","4","287.6","2","NA","2","1","2","2","4","1","2","1","1","NA","NA","166.17","1","1","1",1,,,,,,
"2005","EE",22499,"2","2005","4",7275,6732,0,0,,,,,,0,0,0,0,0,128,,0,543,0,0,"NA","2","2","2","2","1","1","1","2","1","1","4","958.67","2","NA","2","2","2","2","4","1","5","2","1","NA","NA","63.91","1","2","1",1,,,,,,
"2005","EE",22539,"2","2005","9",5794,5193,0,0,,,,,,0,0,0,2909,0,0,,0,0,0,601,"2","2","NA","2","1","1","1","1","2","1","2","4","511.29","2","3","2","2","1","2","4","2","3","1","1","NA","NA","102.26","1","1","1",1,,,,,,
"2005","EE",22578,"2","2005","12",3972,3967,0,0,,,,,,0,0,0,0,2021,0,,0,0,0,5,"NA","2","NA","2","1","2","1","1","3","1","1","5","1278.23","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2005","EE",22594,"2","2005","31",20590,20587,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3,"2","1","NA","2","1","1","1","1","2","2","2","3","958.67","2","NA","2","2","2","2","4","1","2","1","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",22601,"2","2005","9",2083,2082,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","2","NA","1","1","2","1","1","3","1","2","3","1278.23","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","63.91","2","1","1",1,,,,,,
"2005","EE",22645,"2","2005","23",0,-290,0,0,,,,,,0,0,0,0,0,0,,0,0,0,290,"NA","2","NA","2","2","2","1","1","1","2","3","5","639.12","3","NA","2","2","1","2","4","1","2","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",22655,"2","2005","15",2019,1912,0,0,,,,,,0,0,0,0,0,0,,0,108,0,0,"2","2","NA","1","1","1","1","1","1","1","1","4","479.34","2","NA","2","2","2","2","1","1","3","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",22735,"2","2005","11",16923,16917,0,0,,,,,,0,0,0,0,0,0,,0,0,0,6,"NA","2","NA","2","1","1","1","1","1","1","1","4","2236.91","2","NA","2","2","1","2","1","1","4","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2005","EE",22750,"2","2005","8",9887,7786,0,0,,,,,,0,0,0,0,0,0,,0,2101,0,0,"NA","2","NA","2","1","1","1","1","2","1","3","4","639.12","1","NA","2","2","1","2","4","1","2","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",22759,"2","2005","11",11930,10954,0,0,,,,,,0,0,0,0,0,0,,0,975,0,0,"NA","2","2","2","1","2","1","1","3","1","2","4","479.34","3","NA","2","2","2","2","2","4","4","2","1","NA","NA","95.87","2","1","1",1,,,,,,
"2005","EE",22761,"2","2005","4",2044,2040,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","2","1","1","1","1","1","1","2","4","639.12","1","NA","2","1","2","1","4","1","2","2","2","NA","NA","83.09","1","1","1",1,,,,,,
"2005","EE",22819,"3","2005","32",2868,2613,0,0,,,,,,0,0,0,0,0,0,,0,0,0,254,"NA","2","NA","1","1","2","1","1","3","1","2","4","383.47","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2005","EE",22834,"2","2005","35",1582,1577,0,0,,,,,,0,0,0,0,1389,0,,0,0,3,2,"2","2","NA","1","1","1","1","1","1","1","1","3","1917.35","2","2","2","1","2","2","4","1","4","2","1","NA","NA","19.17","2","1","1",1,,,,,,
"2005","EE",22840,"1","2005","4",1722,1665,0,0,,,,,,0,0,0,0,0,0,,0,8,0,49,"NA","2","NA","2","1","1","1","1","2","1","1","4","223.69","2","1","2","2","1","2","4","1","2","1","1","NA","NA","57.52","1","1","1",1,,,,,,
"2005","EE",22845,"2","2005","8",1834,1843,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-9,"2","2","NA","2","2","2","1","1","3","1","3","4","511.29","1","3","2","2","1","2","4","1","5","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2005","EE",22862,"2","2005","8",2958,2951,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","1","1","1","1","1","1","1","3","4","766.94","2","1","2","1","2","1","1","1","1","1","1","NA","NA","76.69","2","1","1",1,,,,,,
"2005","EE",22873,"2","2005","10",1614,1605,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","NA","NA","2","2","1","1","1","3","1","1","2","958.67","2","NA","2","2","2","2","1","1","3","2","1","57.52","NA","63.91","1","1","1",1,,,,,,
"2005","EE",22879,"2","2005","11",5107,3588,0,0,,,,,,0,0,0,0,0,0,,0,1519,0,0,"2","2","NA","1","2","1","1","1","2","1","2","4","1597.79","3","NA","2","1","2","2","3","2","2","2","2","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",22904,"2","2005","19",1816,1808,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8,"NA","2","2","2","1","1","1","1","1","1","2","4","958.67","1","NA","2","1","1","2","1","1","4","1","1","NA","NA","44.74","1","1","1",1,,,,,,
"2005","EE",22913,"3","2005","23",1658,137,0,0,,,,,,0,0,0,0,0,0,,0,15,92,1414,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",22967,"2","2005","7",1798,1791,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"2","2","NA","1","1","2","1","1","2","1","1","5","3195.58","2","NA","2","2","1","2","3","1","2","1","1","NA","NA","121.43","1","1","1",1,,,,,,
"2005","EE",22972,"2","2005","15",5431,5312,0,0,,,,,,0,0,0,0,0,0,,0,119,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",23029,"2","2005","13",1956,1955,0,0,,,,,,0,0,0,0,0,6,,0,0,0,1,"NA","NA","NA","1","2","2","1","1","3","2","1","4","1278.23","2","NA","1","2","2","2","4","1","4","2","1","NA","NA","51.13","2","2","1",1,,,,,,
"2005","EE",23054,"3","2005","11",7142,5246,0,0,,,,,,0,0,0,2669,0,0,,0,1896,0,0,"NA","2","NA","2","1","1","1","1","2","1","1","1","479.34","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",23071,"3","2005","21",925,664,0,0,,,,,,0,0,0,0,0,0,,0,0,0,261,"NA","2","NA","2","1","2","1","2","3","1","3","5","255.65","2","NA","2","2","2","2","1","1","1","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2005","EE",23076,"2","2005","7",1644,1605,0,0,,,,,,0,0,0,0,0,0,,0,0,0,39,"NA","2","NA","1","1","1","1","1","3","3","3","4","255.65","1","NA","2","1","2","2","4","1","4","2","1","NA","NA","172.56","1","1","1",1,,,,,,
"2005","EE",23086,"3","2005","33",2903,773,0,0,,,,,,0,0,0,260,0,0,,0,0,0,2130,"NA","2","2","1","2","2","1","1","1","1","2","4","639.12","2","2","2","2","2","2","2","1","2","1","1","NA","NA","95.87","2","1","1",1,,,,,,
"2005","EE",23088,"2","2005","23",4535,4499,1149,1149,,,,,,1149,0,0,0,0,0,,0,36,0,0,"NA","2","NA","1","1","1","1","1","2","1","3","5","766.94","3","2","2","2","1","1","4","1","3","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",23109,"2","2005","19",4764,3767,0,0,,,,,,0,0,0,0,0,0,,0,2,607,388,"2","2","2","1","1","1","1","1","1","1","3","6","766.94","3","2","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",23148,"2","2005","18",2889,2881,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","1","NA","2","1","2","1","1","3","1","2","4","319.56","1","NA","2","2","1","2","4","1","1","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2005","EE",23150,"2","2005","15",2620,1390,0,0,,,,,,0,0,0,0,0,0,,0,0,1230,0,"2","2","NA","1","1","1","1","1","1","1","1","5","447.38","3","NA","2","2","2","2","4","4","6","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2005","EE",23227,"2","2005","15",27295,27222,0,0,,,,,,0,0,0,0,0,0,,0,6,0,67,"2","2","2","1","1","1","1","1","1","1","3","4","639.12","3","3","2","2","2","2","1","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2005","EE",23257,"2","2005","14",2275,1750,0,0,,,,,,0,0,0,0,0,0,,0,102,0,424,"2","2","NA","1","1","1","1","1","1","1","3","6","639.12","3","3","2","2","2","2","4","1","2","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",23298,"2","2005","15",4447,3239,0,0,,,,,,0,0,0,0,0,0,,0,1208,0,0,"2","2","NA","1","1","1","1","1","1","1","1","6","2556.47","3","NA","2","1","1","2","4","1","2","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2005","EE",23309,"2","2005","26",9175,7236,0,0,,,,,,0,0,0,46,0,0,,0,19,1235,685,"2","2","NA","1","1","2","1","1","2","1","1","6","639.12","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",23325,"2","2005","16",3013,1653,0,0,,,,,,0,0,0,0,0,0,,0,43,0,1316,"2","2","2","1","1","1","1","1","1","1","3","6","639.12","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",23332,"3","2005","26",0,-4,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","1","1","2","1","1","1","2","2","3","639.12","2","NA","2","2","2","2","3","1","1","2","1","NA","NA","47.93","2","2","1",1,,,,,,
"2005","EE",23339,"2","2005","9",11816,11812,0,0,,,,,,0,0,0,0,4642,0,,0,0,2,2,"NA","2","NA","1","1","1","1","1","3","1","2","4","766.94","2","2","2","2","2","2","2","1","4","1","1","NA","NA","108.65","1","1","1",1,,,,,,
"2005","EE",23366,"3","2005","11",1870,1861,0,0,,,,,,0,0,0,0,0,0,,0,0,9,0,"2","2","NA","1","1","1","1","1","1","1","3","3","383.47","1","NA","1","2","2","2","4","4","5","2","1","NA","NA","12.78","1","2","1",1,,,,,,
"2005","EE",23414,"2","2005","17",1832,1827,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4,"NA","NA","NA","2","1","1","1","1","1","1","1","2","4154.26","2","NA","2","2","2","2","1","1","2","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2005","EE",23445,"2","2005","11",1939,1934,0,0,,,,,,0,0,0,0,0,0,,0,5,0,0,"NA","NA","2","2","1","2","1","1","1","1","1","3","511.29","2","NA","2","2","1","1","3","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",23487,"3","2005","12",5941,5935,0,0,,,,,,0,0,0,2972,0,0,,0,0,0,6,"NA","2","2","1","1","1","1","1","1","1","2","4","766.94","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","159.78","1","1","1",1,,,,,,
"2005","EE",23500,"3","2005","19",2604,2601,0,0,,,,,,0,0,0,0,0,0,,0,4,0,0,"NA","2","NA","2","1","1","1","1","1","2","2","4","319.56","1","NA","2","2","2","1","4","1","5","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",23566,"2","2005","22",7916,6570,0,0,,,,,,0,0,0,0,0,0,,0,1346,0,0,"2","2","2","1","1","1","1","1","1","1","3","4","766.94","3","3","2","2","2","2","4","1","3","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",23572,"2","2005","9",2430,2423,0,0,,,,,,0,0,0,0,0,0,,0,7,0,0,"2","2","NA","2","1","1","1","1","1","1","1","4","958.67","2","NA","2","1","2","2","4","1","4","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2005","EE",23586,"3","2005","17",1936,1916,0,0,,,,,,0,0,0,0,0,0,,0,0,0,20,"2","1","NA","2","1","1","1","1","2","1","1","2","1597.79","2","2","2","2","2","2","3","1","4","2","1","NA","NA","83.09","1","1","1",1,,,,,,
"2005","EE",23602,"2","2005","10",2599,1837,0,0,,,,,,0,0,0,0,0,0,,0,0,0,761,"2","2","2","1","1","1","1","1","1","1","2","4","1278.23","1","NA","2","2","1","1","4","2","1","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2005","EE",23622,"2","2005","5",8520,6134,0,0,,,,,,0,0,0,0,0,0,,0,35,0,2351,"2","2","NA","2","1","1","1","1","1","1","1","5","958.67","3","NA","2","1","2","2","4","1","2","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2005","EE",23629,"3","2005","17",1873,1871,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"NA","2","NA","2","1","1","1","1","3","1","1","3","1278.23","2","2","2","2","2","1","3","1","1","1","1","NA","NA","44.74","2","1","1",1,,,,,,
"2005","EE",23650,"2","2005","17",1626,734,0,0,,,,,,0,0,0,0,0,0,,0,892,0,0,"NA","2","NA","2","1","2","1","1","3","1","1","4","639.12","2","NA","2","2","2","2","2","1","4","2","1","34.83","NA","63.91","1","1","1",1,,,,,,
"2005","EE",23658,"2","2005","14",1842,1833,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","2","1","1","1","1","1","2","1","1","4","1278.23","3","NA","2","2","2","2","4","1","4","2","1","NA","NA","19.17","1","1","1",1,,,,,,
