"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","EE",463582,123.100758853288,"1",1984,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46358,23,"0","1","0","0",23
"2008","EE",463601,123.100758853288,"1",1968,"2","1","4","1","11","2","0","NA","NA","0","NA","NA",46360,39,"0","99","0","0",40
"2008","EE",463602,123.100758853288,"3",1964,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",46360,43,"2","0.7083333333","1","0",43
"2008","EE",463671,123.100758853288,"4",1957,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",46367,50,"0","0.8333333333","0","0",51
"2008","EE",463672,123.100758853288,"1",1995,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46367,12,"2","1","0","0",12
"2008","EE",463981,123.100758853288,"4",1964,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",46398,43,"2","1","0","0",43
"2008","EE",463982,123.100758853288,"1",1940,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46398,67,"0","1","0","0",68
"2008","EE",464031,123.100758853288,"2",1946,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","0",46403,61,"0","0.5","0","0",61
"2008","EE",464032,123.100758853288,"3",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46403,21,"0","99","0","0",21
"2008","EE",464361,123.100758853288,"1",1937,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",46436,70,"0","1","0","0",71
"2008","EE",464362,123.100758853288,"2",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",46436,68,"0","99","0","0",68
"2008","EE",464701,123.100758853288,"3",1980,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",46470,27,"1","99","0","0",27
"2008","EE",464702,123.100758853288,"1",1956,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",46470,51,"0","1","0","0",52
"2008","EE",465401,123.100758853288,"4",1973,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",46540,34,"2","1","1","0",34
"2008","EE",465402,123.100758853288,"3",1971,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46540,36,"2","99","0","100",37
"2008","EE",465411,123.100758853288,"1",1941,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46541,66,"0","0","0","100",66
"2008","EE",465412,123.100758853288,"3",1974,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46541,33,"0","99","0","0",34
"2008","EE",465481,123.100758853288,"1",1946,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46548,61,"0","1","0","0",61
"2008","EE",465482,123.100758853288,"1",1944,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",46548,63,"0","1","0","0",64
"2008","EE",465491,123.100758853288,"3",1956,"2","1","1","4","11","2","40","NA","NA","0","NA","8",46549,51,"0","1","0","0",51
"2008","EE",465492,123.100758853288,"1",1986,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",46549,21,"0","0.4444444444","0","0",22
"2008","EE",465881,123.100758853288,"2",1927,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",46588,80,"0","99","0","100",80
"2008","EE",465882,123.100758853288,"4",1927,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",46588,80,"0","1","0","0",80
"2008","EE",466091,123.100758853288,"2",1950,"1","1","4","1","11","2","NA","NA","NA","0","NA","NA",46609,57,"2","0.9166666667","0","0",57
"2008","EE",466092,123.100758853288,"1",1950,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46609,57,"0","99","0","100",57
"2008","EE",466381,123.100758853288,"2",1929,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",46638,78,"0","1","0","0",79
"2008","EE",466382,123.100758853288,"1",1927,"1","1","1","4","NA","2","NA","NA","NA","NA","NA","15",46638,80,"2","99","0","0",80
"2008","EE",466391,123.100758853288,"3",1957,"2","1","3","1","11","2","NA","NA","NA","NA","0","0",46639,50,"2","1","0","0",50
"2008","EE",466392,123.100758853288,"1",1985,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",46639,22,"2","1","0","0",22
"2008","EE",466651,123.100758853288,"2",1937,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",46665,70,"2","1","0","0",70
"2008","EE",466652,123.100758853288,"1",1938,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",46665,69,"0","99","0","0",69
"2008","EE",466971,123.100758853288,"1",1955,"1","1","4","4","11","2","NA","NA","NA","NA","0","NA",46697,52,"0","0.7857142857","0","0",52
"2008","EE",466972,123.100758853288,"4",1927,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",46697,80,"0","99","0","0",80
"2008","EE",467091,123.100758853288,"3",1973,"1","1","3","1","11","2","NA","20","NA","NA","NA","NA",46709,34,"0","99","0","0",34
"2008","EE",467092,123.100758853288,"3",1950,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",46709,57,"0","0.9386617485","0","0",58
"2008","EE",467771,123.100758853288,"2",1949,"2","1","3","1","11","2","NA","30","0","NA","NA","NA",46777,58,"1","0.4722222222","0","0",58
"2008","EE",467772,123.100758853288,"1",1980,"1","1","4","1","11","2","NA","NA","NA","0","0","NA",46777,27,"0","1","0","0",27
"2008","EE",467831,123.100758853288,"2",1973,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",46783,34,"0","1","0","0",35
"2008","EE",467832,123.100758853288,"1",1993,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",46783,14,"0","1","0","0",14
"2008","EE",468351,123.100758853288,"2",1950,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",46835,57,"0","0.5","0","100",57
"2008","EE",468352,123.100758853288,"2",1952,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",46835,55,"0","1","0","0",55
"2008","EE",468411,123.100758853288,"1",1934,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46841,73,"0","0.5","0","100",74
"2008","EE",468412,123.100758853288,"1",1938,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46841,69,"0","99","0","0",69
"2008","EE",468471,123.100758853288,"2",1981,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",46847,26,"0","0.5","0","0",26
"2008","EE",468472,123.100758853288,"2",1984,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",46847,23,"0","1","0","0",23
"2008","EE",468521,123.100758853288,"2",1941,"2","1","4","1","NA","2","45","NA","NA","NA","NA","NA",46852,66,"2","0.75","0","0",66
"2008","EE",468522,123.100758853288,"1",1980,"1","1","4","1","11","2","NA","NA","NA","0","NA","0",46852,27,"0","0.9539963114","0","0",27
"2008","EE",468541,123.100758853288,"2",1968,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",46854,39,"0","1","0","0",39
"2008","EE",468542,123.100758853288,"1",1989,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",46854,18,"0","99","0","0",19
"2008","EE",468611,123.100758853288,"4",1930,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",46861,77,"0","1","0","0",77
"2008","EE",468612,123.100758853288,"3",1944,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","0",46861,63,"0","99","0","0",63
"2008","EE",468731,123.100758853288,"3",1957,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",46873,50,"0","1","0","100",51
"2008","EE",468732,123.100758853288,"2",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46873,51,"0","1","0","0",52
"2008","EE",468851,123.100758853288,"2",1945,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",46885,62,"0","99","0","110",62
"2008","EE",468852,123.100758853288,"2",1936,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",46885,71,"2","99","0","100",71
"2008","EE",469041,123.100758853288,"1",1979,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",46904,28,"0","1","0","0",28
"2008","EE",469042,123.100758853288,"4",1979,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",46904,28,"0","1","0","0",29
"2008","EE",469121,123.100758853288,"2",1961,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",46912,46,"0","0.5","0","0",46
"2008","EE",469122,123.100758853288,"4",1986,"1","1","1","4","11","2","NA","NA","NA","NA","0","NA",46912,21,"0","99","0","0",22
"2008","EE",469201,123.100758853288,"1",1976,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46920,31,"2","0.3333333333","0","0",31
"2008","EE",469202,123.100758853288,"4",2000,"1","1","1","4","11","2","NA","NA","NA","0","NA","NA",46920,7,"1","99","0","0",7
"2008","EE",469351,123.100758853288,"1",1938,"1","1","1","4","11","2","40","NA","NA","NA","NA","NA",46935,69,"2","1","0","0",69
"2008","EE",469352,123.100758853288,"2",1944,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",46935,63,"0","0.8571428571","0","100",63
"2008","EE",469941,123.100758853288,"4",1959,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",46994,48,"0","1","0","0",49
"2008","EE",469942,123.100758853288,"2",1986,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",46994,21,"0","99","0","0",21
"2008","EE",470311,123.100758853288,"3",1960,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",47031,47,"2","1","0","0",48
"2008","EE",470312,123.100758853288,"2",1959,"1","1","1","1","11","2","NA","NA","NA","NA","0","0",47031,48,"2","0.8055555556","0","0",48
"2008","EE",470411,123.100758853288,"4",1950,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","0",47041,57,"2","0.5","0","101",57
"2008","EE",470412,123.100758853288,"1",1946,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","6",47041,61,"0","99","0","0",61
"2008","EE",470791,123.100758853288,"1",1938,"2","1","4","4","11","2","NA","NA","NA","NA","NA","8",47079,69,"0","1","0","0",69
"2008","EE",470792,123.100758853288,"1",1942,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","NA",47079,65,"0","0.7142857143","0","0",66
"2008","EE",471461,123.100758853288,"1",1971,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47146,36,"0","1","0","0",37
"2008","EE",471462,123.100758853288,"1",1994,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",47146,13,"0","0.7083333333","0","0",13
"2008","EE",471721,123.100758853288,"1",1930,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",47172,77,"0","99","1","0",77
"2008","EE",471722,123.100758853288,"1",1927,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",47172,80,"0","0.75","0","0",80
"2008","EE",471781,123.100758853288,"4",1927,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47178,80,"0","0.3541666667","0","110",80
"2008","EE",471782,123.100758853288,"1",1955,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",47178,52,"0","1","0","0",52
"2008","EE",471901,123.100758853288,"1",1944,"1","1","4","1","11","NA","NA","NA","NA","0","NA","NA",47190,63,"0","0.5416666667","0","0",63
"2008","EE",471902,123.100758853288,"4",1939,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47190,68,"0","1","1","0",68
"2008","EE",472001,123.100758853288,"3",1972,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",47200,35,"0","99","0","0",35
"2008","EE",472002,123.100758853288,"3",1991,"1","1","1","1","11","2","45","NA","NA","NA","0","NA",47200,16,"2","1","0","0",17
"2008","EE",472601,123.100758853288,"3",1953,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",47260,54,"0","99","0","0",54
"2008","EE",472602,123.100758853288,"4",1955,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47260,52,"0","99","0","0",52
"2008","EE",472701,123.100758853288,"3",1927,"2","1","2","4","11","2","NA","NA","NA","NA","NA","NA",47270,80,"2","99","0","0",80
"2008","EE",472702,123.100758853288,"1",1927,"1","1","4","1","11","1","NA","NA","NA","NA","0","NA",47270,80,"0","0.6666666667","0","0",80
"2008","EE",472721,123.100758853288,"4",1978,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47272,29,"0","1","0","100",29
"2008","EE",472722,123.100758853288,"4",1979,"2","1","4","1","11","2","NA","30","NA","NA","0","NA",47272,28,"0","0.75","0","0",28
"2008","EE",472791,123.100758853288,"2",1967,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47279,40,"0","99","0","0",40
"2008","EE",472792,123.100758853288,"1",1989,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",47279,18,"0","0.7083333333","0","0",18
"2008","EE",473271,123.100758853288,"3",1935,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47327,72,"0","1","0","110",72
"2008","EE",473272,123.100758853288,"3",1935,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",47327,72,"2","0.924123364","0","110",72
"2008","EE",473621,123.100758853288,"2",1952,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",47362,55,"0","99","0","0",55
"2008","EE",473622,123.100758853288,"4",1927,"2","1","1","4","11","NA","NA","NA","NA","0","NA","NA",47362,80,"0","1","0","0",80
"2008","EE",473801,123.100758853288,"3",1952,"1","1","1","1","NA","2","35","NA","NA","NA","NA","NA",47380,55,"0","1","0","0",55
"2008","EE",473802,123.100758853288,"2",1955,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47380,52,"0","1","0","0",52
"2008","EE",474081,123.100758853288,"2",1935,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47408,72,"0","99","0","0",72
"2008","EE",474082,123.100758853288,"2",1927,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47408,80,"0","1","0","0",80
"2008","EE",474101,123.100758853288,"4",1945,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",47410,62,"0","99","0","0",62
"2008","EE",474102,123.100758853288,"3",1944,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47410,63,"0","0","0","0",63
"2008","EE",474361,123.100758853288,"2",1964,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",47436,43,"0","99","0","0",44
"2008","EE",474362,123.100758853288,"2",1987,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",47436,20,"0","1","0","111",21
"2008","EE",474571,123.100758853288,"3",1951,"1","1","4","1","11","2","0","NA","NA","NA","NA","NA",47457,56,"0","1","0","0",56
"2008","EE",474572,123.100758853288,"1",1950,"2","1","4","4","11","2","NA","NA","NA","NA","NA","3",47457,57,"2","1","0","0",57
"2008","EE",474641,123.100758853288,"3",1969,"2","1","4","1","11","2","40","NA","NA","NA","NA","NA",47464,38,"0","1","0","100",39
"2008","EE",474642,123.100758853288,"4",1991,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",47464,16,"0","1","0","0",17
"2008","EE",475221,123.100758853288,"3",1935,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",47522,72,"2","1","1","0",73
"2008","EE",475222,123.100758853288,"4",1938,"1","1","4","4","NA","5","NA","NA","NA","NA","0","0",47522,69,"0","0","0","0",70
"2008","EE",475301,123.100758853288,"4",1940,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",47530,67,"0","0.5","0","0",67
"2008","EE",475302,123.100758853288,"1",1945,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",47530,62,"2","1","0","101",62
"2008","EE",475831,123.100758853288,"3",1947,"1","1","1","4","11","2","NA","NA","NA","NA","NA","0",47583,60,"0","1","0","100",60
"2008","EE",475832,123.100758853288,"2",1951,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47583,56,"0","0.75","0","0",56
"2008","EE",475871,123.100758853288,"1",1951,"1","1","4","4","NA","2","NA","23","NA","NA","NA","NA",47587,56,"0","1","0","0",57
"2008","EE",475872,123.100758853288,"2",1948,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47587,59,"0","1","0","100",60
"2008","EE",475911,123.100758853288,"4",1976,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47591,31,"0","1","0","0",31
"2008","EE",475912,123.100758853288,"4",1979,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47591,28,"0","1","0","0",28
"2008","EE",476061,123.100758853288,"4",1956,"1","1","1","1","11","2","40","NA","NA","NA","NA","NA",47606,51,"0","99","0","0",51
"2008","EE",476062,123.100758853288,"3",1985,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47606,22,"2","1","0","0",22
"2008","EE",476241,123.100758853288,"1",1952,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47624,55,"0","0.8055555556","0","0",56
"2008","EE",476242,123.100758853288,"1",1955,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",47624,52,"0","1","0","0",52
"2008","EE",476831,123.100758853288,"1",1940,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",47683,67,"0","1","0","0",68
"2008","EE",476832,123.100758853288,"3",1942,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",47683,65,"0","1","0","100",65
"2008","EE",477051,123.100758853288,"2",1958,"1","1","1","1","11","NA","NA","NA","0","NA","NA","NA",47705,49,"0","1","0","0",49
"2008","EE",477052,123.100758853288,"4",1960,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",47705,47,"0","99","0","0",47
"2008","EE",477081,123.100758853288,"3",1962,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",47708,45,"0","0.5","1","100",46
"2008","EE",477082,123.100758853288,"1",1934,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47708,73,"2","1","0","0",73
"2008","EE",477111,123.100758853288,"4",1958,"2","1","4","1","NA","2","NA","NA","NA","0","NA","NA",47711,49,"0","1","0","0",49
"2008","EE",477112,123.100758853288,"2",1981,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","20",47711,26,"1","99","0","100",26
"2008","EE",477251,123.100758853288,"4",1927,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",47725,80,"0","1","0","0",80
"2008","EE",477252,123.100758853288,"1",1927,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",47725,80,"0","1","0","0",80
"2008","EE",477411,123.100758853288,"4",1954,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47741,53,"0","1","0","0",54
"2008","EE",477412,123.100758853288,"4",1948,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",47741,59,"0","1","0","0",60
"2008","EE",477631,123.100758853288,"4",1982,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",47763,25,"0","0.75","0","0",25
"2008","EE",477632,123.100758853288,"1",1978,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",47763,29,"0","0.5","0","0",29
"2008","EE",477821,123.100758853288,"3",1959,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47782,48,"0","0","0","0",48
"2008","EE",477822,123.100758853288,"2",1965,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",47782,42,"0","0.5","0","110",42
"2008","EE",478271,123.100758853288,"4",1960,"2","1","1","1","11","2","NA","NA","0","NA","0","NA",47827,47,"0","0.5","0","0",47
"2008","EE",478272,123.100758853288,"1",1939,"2","1","4","1","11","5","NA","NA","0","NA","NA","NA",47827,68,"2","0.5","0","100",69
"2008","EE",478821,123.100758853288,"4",1937,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",47882,70,"2","1","0","0",71
"2008","EE",478822,123.100758853288,"3",1966,"1","1","3","4","11","5","NA","NA","NA","NA","NA","NA",47882,41,"0","0.8055555556","0","111",42
"2008","EE",479281,123.100758853288,"1",1961,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",47928,46,"1","0.7","0","0",46
"2008","EE",479282,123.100758853288,"4",1960,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",47928,47,"0","0.5","0","0",47
"2008","EE",479411,123.100758853288,"1",1962,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",47941,45,"0","0.8511904762","0","0",45
"2008","EE",479412,123.100758853288,"2",1986,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","0",47941,21,"0","0.5208333333","0","0",21
"2008","EE",479771,123.100758853288,"3",1976,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",47977,31,"2","0.8357142857","0","0",31
"2008","EE",479772,123.100758853288,"2",2003,"1","1","1","1","11","2","NA","NA","0","0","NA","NA",47977,4,"2","1","0","0",4
"2008","EE",480041,123.100758853288,"2",1950,"1","1","1","4","11","2","NA","NA","NA","NA","0","0",48004,57,"0","0.625","0","0",58
"2008","EE",480042,123.100758853288,"2",1946,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",48004,61,"0","0.5","0","0",61
