"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","EE",605541,117.726082578046,"1",1945,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",60554,63,"0","1","0","0",64
"2009","EE",605542,117.726082578046,"2",1944,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60554,64,"2","1","0","0",64
"2009","EE",605921,117.726082578046,"4",1941,"1","1","1","1","11","NA","NA","NA","NA","NA","0","0",60592,67,"1","0.9583333333","0","100",68
"2009","EE",605922,117.726082578046,"1",1992,"1","1","1","1","11","5","NA","NA","0","NA","NA","NA",60592,16,"0","1","0","0",17
"2009","EE",606031,117.726082578046,"2",1950,"1","1","1","1","11","2","NA","NA","NA","NA","NA","0",60603,58,"2","1","0","0",59
"2009","EE",606032,117.726082578046,"3",1928,"2","1","1","1","11","2","NA","0","NA","NA","NA","NA",60603,80,"2","1","0","0",80
"2009","EE",606071,117.726082578046,"3",1977,"1","1","4","4","11","2","NA","NA","NA","NA","0","0",60607,31,"0","99","0","100",31
"2009","EE",606072,117.726082578046,"4",1970,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60607,38,"2","0.5833333333","0","0",38
"2009","EE",606521,117.726082578046,"4",1980,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60652,28,"0","0.75","0","0",28
"2009","EE",606522,117.726082578046,"4",1980,"1","1","2","4","11","NA","NA","NA","NA","NA","NA","NA",60652,28,"0","0.7777777778","0","0",29
"2009","EE",606671,117.726082578046,"3",1939,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","0",60667,69,"2","0.3333333333","0","0",69
"2009","EE",606672,117.726082578046,"1",1938,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60667,70,"0","0.625","0","100",71
"2009","EE",606831,117.726082578046,"3",1980,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60683,28,"0","99","0","10",28
"2009","EE",606832,117.726082578046,"1",1981,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",60683,27,"0","0.5","0","0",28
"2009","EE",606921,117.726082578046,"3",1944,"1","2","4","1","NA","2","NA","NA","NA","NA","0","NA",60692,64,"0","99","0","0",64
"2009","EE",606922,117.726082578046,"1",1942,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60692,66,"2","0.5","0","0",67
"2009","EE",607081,117.726082578046,"4",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60708,49,"2","0.7083333333","0","100",49
"2009","EE",607082,117.726082578046,"4",1929,"2","1","3","1","11","5","NA","NA","NA","NA","NA","0",60708,79,"0","1","0","0",79
"2009","EE",607501,117.726082578046,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60750,30,"2","1","0","10",30
"2009","EE",607502,117.726082578046,"1",1975,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60750,33,"1","0.5416666667","0","0",33
"2009","EE",607751,117.726082578046,"3",1946,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",60775,62,"0","0.9285714286","0","0",62
"2009","EE",607752,117.726082578046,"3",1944,"1","1","3","1","14","NA","NA","NA","NA","NA","0","NA",60775,64,"2","0","0","10",65
"2009","EE",608031,117.726082578046,"1",1934,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",60803,74,"2","1","0","100",74
"2009","EE",608032,117.726082578046,"1",1933,"1","1","1","1","11","NA","NA","28","NA","NA","NA","NA",60803,75,"2","0.7916666667","0","0",75
"2009","EE",608091,117.726082578046,"3",1954,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",60809,54,"0","1","0","0",55
"2009","EE",608092,117.726082578046,"4",1950,"1","1","1","1","NA","NA","40","NA","NA","NA","NA","NA",60809,58,"0","0.75","0","0",58
"2009","EE",608311,117.726082578046,"3",1958,"2","1","4","1","11","2","45","NA","NA","NA","NA","NA",60831,50,"2","99","1","0",50
"2009","EE",608312,117.726082578046,"1",1987,"1","1","4","1","11","NA","0","NA","NA","NA","NA","NA",60831,21,"0","1","0","100",21
"2009","EE",608831,117.726082578046,"4",1939,"1","1","1","4","NA","NA","NA","NA","0","NA","NA","NA",60883,69,"0","0.7777777778","0","0",69
"2009","EE",608832,117.726082578046,"2",1947,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60883,61,"0","0.3660714286","0","0",61
"2009","EE",609031,117.726082578046,"3",1947,"1","1","1","1","11","2","NA","26","NA","0","NA","NA",60903,61,"0","0.7083333333","0","0",61
"2009","EE",609032,117.726082578046,"1",1945,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",60903,63,"0","1","0","100",63
"2009","EE",609101,117.726082578046,"2",1976,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",60910,32,"0","0.5","0","100",32
"2009","EE",609102,117.726082578046,"2",1987,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",60910,21,"0","1","0","0",22
"2009","EE",609411,117.726082578046,"1",1966,"1","1","2","4","11","2","NA","0","NA","NA","0","NA",60941,42,"0","0.9166666667","0","100",42
"2009","EE",609412,117.726082578046,"2",1940,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60941,68,"2","99","1","100",69
"2009","EE",609501,117.726082578046,"3",1950,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",60950,58,"0","0.5","0","100",59
"2009","EE",609502,117.726082578046,"1",1951,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",60950,57,"1","1","0","0",57
"2009","EE",609691,117.726082578046,"2",1945,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",60969,63,"2","1","0","0",63
"2009","EE",609692,117.726082578046,"2",1945,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",60969,63,"2","0.75","1","0",63
"2009","EE",609731,117.726082578046,"4",1959,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",60973,49,"2","0.7857142857","0","0",50
"2009","EE",609732,117.726082578046,"2",1956,"2","1","2","4","NA","2","0","NA","NA","NA","NA","NA",60973,52,"0","0","0","0",53
"2009","EE",609861,117.726082578046,"4",1939,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",60986,69,"0","0.9619581452","0","0",69
"2009","EE",609862,117.726082578046,"3",1940,"2","1","4","1","11","2","NA","20","NA","NA","NA","NA",60986,68,"2","1","0","0",69
"2009","EE",610321,117.726082578046,"1",1970,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",61032,38,"2","0.7124919778","0","110",38
"2009","EE",610322,117.726082578046,"1",1967,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",61032,41,"0","0.7857142857","0","10",41
"2009","EE",610681,117.726082578046,"4",1975,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",61068,33,"0","0.5","0","0",33
"2009","EE",610682,117.726082578046,"2",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61068,27,"0","1","0","100",27
"2009","EE",610731,117.726082578046,"3",1965,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",61073,43,"0","1","0","0",43
"2009","EE",610732,117.726082578046,"3",1963,"2","1","4","1","11","2","NA","NA","NA","NA","NA","0",61073,45,"0","1","0","0",45
"2009","EE",611021,117.726082578046,"3",1963,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61102,45,"0","99","0","0",45
"2009","EE",611022,117.726082578046,"3",1941,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",61102,67,"0","0.626984127","0","0",67
"2009","EE",611181,117.726082578046,"2",1953,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",61118,55,"0","0.875","0","100",55
"2009","EE",611182,117.726082578046,"1",1956,"2","1","1","1","11","5","NA","NA","NA","NA","0","NA",61118,52,"2","0.8333333333","0","0",52
"2009","EE",611271,117.726082578046,"3",1976,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61127,32,"0","1","0","0",32
"2009","EE",611272,117.726082578046,"2",1995,"2","1","1","1","11","2","NA","NA","0","0","NA","0",61127,13,"2","99","0","0",14
"2009","EE",611341,117.726082578046,"1",1980,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61134,28,"0","1","1","0",28
"2009","EE",611342,117.726082578046,"1",1980,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",61134,28,"0","99","0","100",28
"2009","EE",612131,117.726082578046,"3",1957,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",61213,51,"0","0.9607142857","0","0",52
"2009","EE",612132,117.726082578046,"1",1972,"1","1","1","1","NA","NA","NA","NA","NA","0","NA","NA",61213,36,"1","0.375","0","0",36
"2009","EE",612261,117.726082578046,"1",1945,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",61226,63,"0","1","0","0",63
"2009","EE",612262,117.726082578046,"4",1933,"1","1","3","1","11","NA","NA","24","0","NA","NA","NA",61226,75,"2","1","0","0",75
"2009","EE",612291,117.726082578046,"2",1951,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61229,57,"1","1","0","100",57
"2009","EE",612292,117.726082578046,"1",1947,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",61229,61,"0","1","0","0",61
"2009","EE",612601,117.726082578046,"3",1968,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",61260,40,"0","0.3333333333","0","0",41
"2009","EE",612602,117.726082578046,"3",1944,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",61260,64,"0","99","0","0",65
"2009","EE",612641,117.726082578046,"1",1978,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","NA",61264,30,"0","99","0","0",30
"2009","EE",612642,117.726082578046,"2",2008,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",61264,0,"0","1","1","100",0
"2009","EE",612671,117.726082578046,"1",1976,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",61267,32,"0","0.8888888889","0","1",32
"2009","EE",612672,117.726082578046,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61267,30,"0","0.8333333333","0","0",30
"2009","EE",613201,117.726082578046,"1",1946,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",61320,62,"0","1","0","0",62
"2009","EE",613202,117.726082578046,"3",1947,"2","1","4","1","NA","5","NA","NA","NA","NA","0","NA",61320,61,"0","99","0","0",61
"2009","EE",613541,117.726082578046,"1",1981,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",61354,27,"0","99","0","0",27
"2009","EE",613542,117.726082578046,"3",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",61354,52,"0","0.5","0","0",52
"2009","EE",613571,117.726082578046,"1",1946,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",61357,62,"2","0.625","0","100",62
"2009","EE",613572,117.726082578046,"1",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61357,64,"0","0.7083333333","0","0",64
"2009","EE",613861,117.726082578046,"3",1950,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",61386,58,"0","0.5","0","0",58
"2009","EE",613862,117.726082578046,"3",1953,"2","1","1","1","11","5","NA","NA","NA","0","0","NA",61386,55,"0","99","0","0",55
"2009","EE",613881,117.726082578046,"2",1962,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",61388,46,"0","1","0","0",46
"2009","EE",613882,117.726082578046,"4",1994,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61388,14,"0","99","0","0",14
"2009","EE",613981,117.726082578046,"2",1957,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",61398,51,"0","1","0","100",52
"2009","EE",613982,117.726082578046,"1",1928,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",61398,80,"0","0.75","0","0",80
"2009","EE",614171,117.726082578046,"3",1989,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",61417,19,"0","0.7083333333","0","0",20
"2009","EE",614172,117.726082578046,"3",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61417,49,"0","99","0","0",49
"2009","EE",614261,117.726082578046,"3",1970,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",61426,38,"0","0.7033333333","0","0",38
"2009","EE",614262,117.726082578046,"2",1937,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",61426,71,"0","0.5416666667","0","0",72
"2009","EE",614441,117.726082578046,"2",1945,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61444,63,"0","1","0","0",63
"2009","EE",614442,117.726082578046,"2",1945,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",61444,63,"0","1","0","100",63
"2009","EE",614921,117.726082578046,"2",1955,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","2",61492,53,"0","1","0","0",53
"2009","EE",614922,117.726082578046,"3",1930,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",61492,78,"0","1","0","0",78
"2009","EE",615011,117.726082578046,"4",1981,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61501,27,"0","0.5","0","100",27
"2009","EE",615012,117.726082578046,"4",1956,"2","1","3","1","NA","5","NA","NA","NA","NA","0","NA",61501,52,"0","0.7142857143","0","0",52
"2009","EE",615051,117.726082578046,"4",1948,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",61505,60,"0","99","0","0",60
"2009","EE",615052,117.726082578046,"2",1952,"2","1","4","1","11","2","28","NA","NA","NA","NA","NA",61505,56,"0","1","0","0",56
"2009","EE",615581,117.726082578046,"3",1935,"2","1","4","1","11","2","NA","NA","NA","0","NA","NA",61558,73,"0","99","0","0",73
"2009","EE",615582,117.726082578046,"4",1944,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",61558,64,"0","0","0","0",65
"2009","EE",615721,117.726082578046,"1",1979,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",61572,29,"2","1","1","100",29
"2009","EE",615722,117.726082578046,"1",1976,"1","1","2","4","11","2","NA","NA","0","0","NA","NA",61572,32,"0","1","0","10",32
"2009","EE",616151,117.726082578046,"2",1962,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61615,46,"2","0.7777777778","0","0",46
"2009","EE",616152,117.726082578046,"1",1994,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61615,14,"0","0.875","0","110",14
"2009","EE",616211,117.726082578046,"2",1967,"2","1","3","1","11","2","NA","NA","0","NA","NA","NA",61621,41,"2","99","0","0",41
"2009","EE",616212,117.726082578046,"3",1996,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",61621,12,"2","1","0","0",12
"2009","EE",616581,117.726082578046,"3",1956,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",61658,52,"0","0.9690243986","0","0",52
"2009","EE",616582,117.726082578046,"3",1976,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",61658,32,"0","1","0","100",32
"2009","EE",616631,117.726082578046,"1",1935,"2","1","1","1","NA","2","NA","NA","NA","0","NA","NA",61663,73,"2","99","0","0",73
"2009","EE",616632,117.726082578046,"4",1930,"1","1","1","1","11","2","NA","NA","NA","NA","NA","4",61663,78,"0","0","0","0",79
"2009","EE",616811,117.726082578046,"4",1963,"2","1","4","1","11","2","0","NA","NA","0","NA","NA",61681,45,"0","1","0","0",45
"2009","EE",616812,117.726082578046,"3",1960,"1","1","3","1","11","2","NA","NA","NA","NA","NA","0",61681,48,"2","99","1","100",48
"2009","EE",617431,117.726082578046,"3",1960,"1","1","2","4","11","2","NA","NA","NA","NA","NA","NA",61743,48,"0","0.5","0","0",48
"2009","EE",617432,117.726082578046,"2",1989,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61743,19,"2","1","0","0",19
"2009","EE",617691,117.726082578046,"1",1977,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",61769,31,"0","99","0","0",31
"2009","EE",617692,117.726082578046,"3",1969,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","0",61769,39,"2","99","0","0",40
"2009","EE",617851,117.726082578046,"3",1975,"2","1","1","4","11","2","NA","NA","0","NA","0","NA",61785,33,"0","0","0","0",33
"2009","EE",617852,117.726082578046,"1",1998,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",61785,10,"0","0.75","0","0",10
"2009","EE",617901,117.726082578046,"2",1959,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",61790,49,"0","1","0","0",49
"2009","EE",617902,117.726082578046,"2",1986,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",61790,22,"0","1","0","0",23
"2009","EE",618321,117.726082578046,"1",1941,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",61832,67,"0","0.7285714286","0","0",67
"2009","EE",618322,117.726082578046,"2",1934,"2","1","1","4","11","NA","0","NA","NA","NA","NA","NA",61832,74,"0","1","0","0",74
"2009","EE",618751,117.726082578046,"4",1938,"2","1","1","1","11","2","NA","NA","NA","0","0","NA",61875,70,"0","0.3333333333","0","100",70
"2009","EE",618752,117.726082578046,"4",1945,"1","1","4","1","NA","5","NA","NA","0","NA","NA","NA",61875,63,"2","0.8274614792","0","1",64
"2009","EE",618901,117.726082578046,"4",1942,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",61890,66,"0","0.5833333333","0","0",67
"2009","EE",618902,117.726082578046,"2",1941,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","0",61890,67,"0","99","0","0",68
"2009","EE",619781,117.726082578046,"3",1928,"2","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",61978,80,"0","99","0","0",80
"2009","EE",619782,117.726082578046,"3",1953,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61978,55,"0","99","0","100",56
"2009","EE",619871,117.726082578046,"4",1956,"2","1","3","4","11","2","NA","NA","NA","0","NA","NA",61987,52,"0","1","0","0",52
"2009","EE",619872,117.726082578046,"3",1931,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",61987,77,"2","0.8333333333","0","0",77
"2009","EE",620221,117.726082578046,"1",1972,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",62022,36,"0","0.5","0","0",36
"2009","EE",620222,117.726082578046,"2",1964,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",62022,44,"2","1","0","0",45
"2009","EE",620311,117.726082578046,"3",1965,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",62031,43,"0","0.9166666667","0","0",43
"2009","EE",620312,117.726082578046,"1",1992,"1","1","3","1","11","2","NA","NA","0","NA","0","NA",62031,16,"0","0.125","0","0",16
"2009","EE",620351,117.726082578046,"2",1947,"1","1","1","4","11","2","0","NA","NA","NA","NA","NA",62035,61,"2","0.5","0","100",61
"2009","EE",620352,117.726082578046,"1",1945,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62035,63,"2","0.7222222222","0","0",63
"2009","EE",620471,117.726082578046,"3",1963,"1","1","4","1","11","2","NA","NA","1","NA","NA","NA",62047,45,"0","1","0","0",46
"2009","EE",620472,117.726082578046,"4",1941,"2","1","4","1","11","2","NA","NA","0","NA","NA","NA",62047,67,"0","0.5","0","0",67
"2009","EE",621031,117.726082578046,"2",1982,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",62103,26,"2","0.9166666667","0","0",27
"2009","EE",621032,117.726082578046,"3",1988,"1","1","1","1","11","2","45","NA","NA","NA","NA","NA",62103,20,"0","1","0","0",20
"2009","EE",621161,117.726082578046,"1",1984,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",62116,24,"0","99","0","0",24
"2009","EE",621162,117.726082578046,"4",1984,"2","1","3","4","11","NA","NA","NA","NA","NA","NA","NA",62116,24,"0","1","0","110",24
"2009","EE",621271,117.726082578046,"1",1970,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",62127,38,"0","1","0","100",38
"2009","EE",621272,117.726082578046,"4",1935,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",62127,73,"2","1","0","0",73
"2009","EE",621301,117.726082578046,"4",1958,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",62130,50,"0","0.5","0","110",50
"2009","EE",621302,117.726082578046,"1",1961,"2","1","4","1","11","2","45","NA","NA","NA","NA","0",62130,47,"0","0.6666666667","0","0",47
"2009","EE",621641,117.726082578046,"1",1935,"1","1","3","4","11","2","NA","NA","NA","NA","0","NA",62164,73,"2","99","0","0",73
"2009","EE",621642,117.726082578046,"2",1935,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",62164,73,"2","99","1","0",74
"2009","EE",622031,117.726082578046,"2",1977,"2","1","1","1","11","5","NA","NA","15","NA","0","NA",62203,31,"0","0.5","0","0",31
