"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2006","EE",25073,"2","2006","21",2251,2250,0,0,,,,,,0,0,0,0,0,0,,0,1,0,0,"NA","1","NA","1","1","1","1","1","3","1","1","2","958.67","2","2","1","2","2","2","4","4","1","1","1","NA","NA","70.3","1","1","1",1,,,,,,
"2006","EE",25078,"2","2006","10",4871,4871,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"2","2","2","2","1","1","1","1","1","1","1","4","766.94","1","NA","2","1","1","2","4","4","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",25094,"2","2006","18",1046,1033,0,0,,,,,,0,0,0,0,0,0,,0,13,0,0,"NA","1","NA","1","1","1","1","1","1","1","1","4","766.94","3","NA","2","1","1","2","1","1","3","2","1","NA","NA","255.65","1","1","1",1,,,,,,
"2006","EE",25142,"2","2006","12",1980,1971,0,0,,,,,,0,0,0,0,0,2,,0,5,0,4,"NA","2","NA","1","1","2","1","1","1","1","1","3","287.6","3","3","2","2","2","1","1","4","2","2","1","NA","NA","12.78","1","1","1",1,,,,,,
"2006","EE",25161,"2","2006","16",1787,1783,0,0,,,,,,0,0,0,0,0,9,,0,0,0,5,"2","2","NA","2","1","2","1","1","3","1","1","2","958.67","3","NA","2","2","2","2","1","1","4","2","1","NA","NA","31.96","2","1","1",1,,,,,,
"2006","EE",25166,"2","2006","12",20225,17635,0,0,,,,,,0,658,0,0,0,0,,0,2591,0,0,"NA","2","NA","2","1","1","1","1","2","1","1","4","639.12","2","NA","2","2","2","2","4","4","2","1","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",25182,"2","2006","17",3716,3707,0,0,,,,,,0,0,0,0,0,0,,0,4,0,5,"NA","2","2","1","1","2","1","1","1","1","1","5","1278.23","2","2","2","1","2","2","3","3","2","2","1","NA","NA","159.78","2","1","1",1,,,,,,
"2006","EE",25251,"2","2006","8",1884,1867,0,0,,,,,,0,0,8,0,0,0,,0,0,0,17,"NA","2","2","2","1","1","1","1","1","1","1","1","1917.35","2","2","2","2","2","2","1","4","3","1","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",25271,"2","2006","13",2278,-1550,0,0,,,,,,0,0,0,0,0,0,,0,403,0,3425,"2","2","2","2","1","1","1","1","1","1","1","4","1278.23","3","NA","2","1","2","2","4","1","4","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",25354,"2","2006","30",1875,1859,0,0,,,,,,0,0,0,0,0,0,,0,16,0,0,"NA","2","NA","2","1","1","1","1","2","1","1","5","958.67","1","NA","2","2","1","2","1","1","3","2","1","NA","NA","70.3","1","1","1",1,,,,,,
"2006","EE",25378,"2","2006","17",4948,4945,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"NA","2","NA","2","2","1","1","1","1","1","3","4","319.56","3","NA","2","1","2","2","4","1","1","2","1","NA","NA","127.82","2","1","1",1,,,,,,
"2006","EE",25380,"2","2006","6",8629,7563,0,0,,,,,,0,0,0,0,0,2,,0,8,0,1058,"2","1","NA","1","1","1","1","1","1","1","1","4","639.12","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","38.35","1","1","1",1,,,,,,
"2006","EE",25381,"2","2006","17",3068,3058,0,0,,,,,,0,0,0,0,974,0,,0,0,0,10,"2","2","2","1","1","1","1","1","1","1","2","4","639.12","2","2","2","2","2","2","1","2","2","2","1","NA","NA","178.95","1","1","1",1,,,,,,
"2006","EE",25445,"2","2006","12",1902,1900,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2,"NA","2","NA","2","1","1","1","1","3","1","3","5","766.94","3","NA","2","2","2","2","1","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",25447,"2","2006","27",2115,2101,0,0,,,,,,0,0,0,0,0,0,,0,14,0,0,"NA","2","2","2","1","2","1","1","1","1","2","1","958.67","2","NA","2","2","2","2","1","2","2","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2006","EE",25460,"2","2006","7",3688,3425,0,0,,,,,,0,0,0,0,0,1,,0,262,0,0,"NA","2","NA","2","1","2","1","1","1","1","1","4","191.73","2","NA","2","2","2","2","4","1","1","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2006","EE",25471,"2","2006","7",693,-50,0,0,,,,,,0,0,0,0,0,0,,0,0,0,743,"NA","2","NA","2","1","1","1","1","1","1","1","4","1086.5","3","3","2","2","2","2","4","1","2","2","1","191.73","NA","95.87","1","1","1",1,,,,,,
"2006","EE",25482,"2","2006","7",1850,1552,0,0,,,,,,0,0,0,0,0,0,,0,0,0,298,"NA","2","NA","2","1","1","1","1","1","1","2","5","1917.35","2","NA","2","2","2","1","1","1","2","2","1","NA","NA","25.56","1","1","1",1,,,,,,
"2006","EE",25505,"1","2006","19",1873,1861,0,0,,,,,,0,0,0,0,0,1,,0,0,0,12,"NA","2","NA","1","1","1","1","1","1","1","1","4","1278.23","1","NA","2","2","1","2","4","1","3","2","1","NA","NA","83.09","1","1","1",1,,,,,,
"2006","EE",25511,"1","2006","8",4876,4852,0,0,,,,,,0,0,0,0,2269,9,,0,24,0,0,"NA","2","2","2","1","1","1","1","1","1","2","5","1086.5","2","3","2","2","2","2","2","1","5","2","1","NA","NA","210.91","1","1","1",1,,,,,,
"2006","EE",25515,"2","2006","12",700,692,0,0,,,,,,0,0,0,0,0,7,,0,7,0,0,"2","2","NA","1","1","1","1","1","1","1","1","4","639.12","1","1","2","2","2","1","1","1","4","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",25523,"2","2006","14",5874,5376,0,0,,,,,,0,0,14,0,0,0,,0,498,0,0,"2","2","2","2","1","1","1","1","1","1","1","6","639.12","2","NA","2","1","2","2","4","1","4","2","1","NA","NA","223.69","1","1","1",1,,,,,,
"2006","EE",25538,"2","2006","14",2113,2108,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"NA","2","2","2","1","1","1","1","1","1","2","4","1278.23","2","3","2","1","2","2","4","2","3","2","1","NA","NA","223.69","1","1","1",1,,,,,,
"2006","EE",25555,"2","2006","15",2285,1875,0,0,,,,,,0,0,0,0,0,0,,0,411,0,0,"NA","1","NA","1","1","2","1","1","1","1","1","3","191.73","2","NA","2","2","2","1","3","1","2","2","1","NA","NA","319.56","1","1","1",1,,,,,,
"2006","EE",25579,"3","2006","6",2638,2637,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","2","1","1","1","1","1","1","1","3","3","383.47","2","NA","2","2","2","1","3","1","4","2","2","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",25586,"2","2006","11",592,-478,0,0,,,,,,0,0,0,0,0,0,,0,422,0,648,"NA","2","2","2","1","1","1","1","1","1","1","5","2109.08","3","2","2","2","2","2","4","1","3","2","1","NA","NA","31.96","1","1","1",1,,,,,,
"2006","EE",25587,"2","2006","18",44,33,0,0,,,,,,0,0,0,0,44,0,,0,0,0,10,"NA","2","NA","1","1","1","1","1","1","1","1","4","639.12","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",25595,"2","2006","7",1890,325,0,0,,,,,,0,0,0,0,0,0,,0,1565,0,0,"2","2","NA","2","1","2","1","1","3","1","3","2","1917.35","2","NA","2","2","2","1","4","1","4","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",25614,"2","2006","7",3532,3513,0,0,,,,,,0,0,0,0,0,0,,0,19,0,0,"NA","1","NA","1","1","1","1","1","1","1","1","5","639.12","2","3","2","2","2","2","1","1","3","2","1","22.88","NA","63.91","2","1","1",1,,,,,,
"2006","EE",25664,"2","2006","11",2173,2158,0,0,,,,,,0,0,0,0,0,0,,0,0,0,15,"NA","2","NA","2","1","1","1","1","1","1","1","3","958.67","3","3","2","2","1","2","4","1","4","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",25668,"1","2006","8",1968,1822,0,0,,,,,,0,0,0,0,0,0,,0,2,0,145,"NA","2","NA","1","1","1","1","1","2","3","3","4","1278.23","2","2","2","2","2","2","4","3","3","2","1","NA","NA","38.35","1","2","1",1,,,,,,
"2006","EE",25713,"2","2006","13",2929,2929,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","2","1","2","2","1","1","3","1","3","4","479.34","2","2","2","2","2","2","1","1","1","2","1","NA","NA","95.87","1","2","1",1,,,,,,
"2006","EE",25758,"2","2006","18",1211,1204,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"NA","2","NA","1","1","1","1","1","1","1","3","2","319.56","2","2","2","2","2","2","4","1","3","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",25790,"2","2006","16",1190,1156,0,0,,,,,,0,0,0,0,0,0,,0,4,0,30,"NA","2","2","1","1","2","1","1","3","1","1","2","766.94","3","1","2","2","2","1","4","1","3","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",25826,"3","2006","19",2703,2684,0,0,,,,,,0,0,0,0,0,2,,0,1,0,18,"NA","2","NA","2","1","2","1","1","3","1","1","5","1278.23","2","NA","2","2","1","2","1","1","5","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",25834,"2","2006","25",1980,1979,0,0,,,,,,0,0,0,0,0,0,,0,0,0,0,"NA","2","NA","2","1","2","1","1","1","1","3","4","255.65","1","NA","1","2","2","2","4","4","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",25862,"2","2006","40",5046,4515,0,0,,,,,,0,0,0,0,0,0,,0,0,0,531,"NA","2","NA","1","1","1","1","1","3","3","1","3","319.56","2","3","2","2","2","2","4","1","2","2","1","NA","NA","191.73","2","1","1",1,,,,,,
"2006","EE",25888,"2","2006","14",2678,2580,0,0,,,,,,0,0,0,0,0,0,,0,98,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","140.61","1","1","1",1,,,,,,
"2006","EE",25950,"2","2006","3",1408,1394,0,0,,,,,,0,0,0,0,0,1,,0,0,0,14,"NA","2","NA","1","1","2","1","1","3","1","1","4","1597.79","3","NA","2","2","1","2","1","1","3","2","1","NA","NA","108.65","2","1","1",1,,,,,,
"2006","EE",25954,"1","2006","16",1079,1059,0,0,,,,,,0,0,0,0,0,2,,0,0,0,20,"NA","2","NA","1","1","2","1","1","1","1","1","2","319.56","3","NA","2","2","2","2","4","2","1","2","1","NA","NA","30.68","2","1","1",1,,,,,,
"2006","EE",26000,"2","2006","13",1317,1311,0,0,,,,,,0,0,25,0,0,0,,0,0,0,5,"NA","2","2","2","1","1","1","1","1","2","1","2","639.12","2","2","2","1","2","2","1","1","1","1","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",26009,"2","2006","6",3892,3877,0,0,,,,,,0,0,0,0,2151,0,,0,16,0,0,"NA","2","2","1","2","2","1","1","3","1","3","4","383.47","2","NA","2","2","1","2","4","1","3","2","1","NA","NA","57.52","1","1","1",1,,,,,,
"2006","EE",26020,"2","2006","9",3532,3449,0,0,,,,,,0,0,0,0,0,20,,0,83,0,0,"NA","2","2","2","1","1","1","1","1","3","1","3","511.29","2","NA","2","1","2","2","4","1","2","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",26035,"1","2006","9",6650,6634,0,0,,,,,,0,0,0,0,0,2,,0,0,0,15,"NA","2","NA","2","1","1","1","1","3","1","1","4","639.12","2","NA","2","2","2","1","4","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26040,"2","2006","15",2502,2489,0,0,,,,,,0,0,0,0,0,0,,0,0,0,13,"NA","2","NA","1","1","1","1","1","1","1","1","4","639.12","2","NA","2","2","2","2","1","1","3","1","1","NA","NA","25.56","1","1","1",1,,,,,,
"2006","EE",26041,"2","2006","17",2140,2127,0,0,,,,,,0,0,0,0,0,0,,0,0,0,13,"NA","2","2","2","1","1","1","1","1","1","1","3","766.94","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","127.82","1","2","1",1,,,,,,
"2006","EE",26042,"2","2006","11",2814,2808,0,0,,,,,,0,0,0,0,0,1,,0,0,2,4,"2","2","2","2","1","1","1","1","3","1","1","4","639.12","2","2","2","2","2","1","2","1","3","2","1","NA","NA","217.3","1","1","1",1,,,,,,
"2006","EE",26046,"2","2006","11",18607,17549,0,0,,,,,,0,0,0,0,0,0,,0,1058,0,0,"NA","2","2","1","1","1","1","1","2","1","1","5","639.12","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","703.03","1","1","1",1,,,,,,
"2006","EE",26061,"2","2006","13",2090,2081,0,0,,,,,,0,0,0,0,0,0,,0,8,0,0,"NA","2","NA","1","1","2","1","1","1","1","1","3","191.73","2","NA","2","1","2","2","4","1","2","2","1","NA","NA","44.74","1","2","1",1,,,,,,
"2006","EE",26062,"2","2006","11",2066,2065,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1,"NA","2","NA","2","1","1","1","1","3","1","1","4","1278.23","2","NA","2","2","2","2","4","3","3","2","1","NA","NA","70.3","1","1","1",1,,,,,,
"2006","EE",26068,"2","2006","11",1371,1191,0,0,,,,,,0,0,0,0,0,0,,0,180,0,0,"NA","2","2","2","1","1","1","1","1","1","1","4","2556.47","2","NA","2","2","2","2","4","1","4","2","1","NA","NA","115.04","1","1","1",1,,,,,,
"2006","EE",26082,"2","2006","13",2000,1996,0,0,,,,,,0,0,0,0,204,0,,0,0,0,4,"NA","2","NA","1","1","1","1","1","1","3","1","4","958.67","3","NA","2","1","2","2","4","1","5","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26086,"2","2006","16",1888,1880,0,0,,,,,,0,0,0,0,0,3,,0,1,0,8,"NA","2","NA","1","1","2","1","1","1","1","3","5","319.56","2","NA","2","2","2","2","4","1","2","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",26089,"2","2006","22",6388,5197,0,0,,,,,,0,0,0,0,0,1,,0,0,0,1191,"2","1","NA","2","1","1","1","1","3","1","2","2","639.12","2","NA","2","2","2","2","4","1","3","1","1","19.17","NA","44.74","1","1","1",1,,,,,,
"2006","EE",26153,"2","2006","11",8568,8104,0,0,,,,,,0,0,0,0,0,0,,0,0,0,464,"NA","2","2","2","1","1","1","1","1","1","1","5","1150.41","2","NA","1","2","2","2","4","1","2","1","1","NA","NA","191.73","1","2","1",1,,,,,,
"2006","EE",26177,"2","2006","18",3592,3375,0,0,,,,,,0,0,0,0,0,0,,0,0,0,217,"2","2","NA","2","1","1","1","1","1","1","1","4","1597.79","2","NA","2","2","2","2","1","4","3","2","1","NA","NA","255.65","2","1","1",1,,,,,,
"2006","EE",26180,"2","2006","14",8041,7174,0,0,,,,,,0,0,0,0,0,0,,0,868,0,0,"2","2","2","2","1","1","1","1","2","1","2","3","639.12","2","2","2","2","2","2","2","2","6","2","1","NA","NA","191.73","1","1","1",1,,,,,,
"2006","EE",26186,"2","2006","15",2323,2321,0,0,,,,,,0,0,0,0,0,0,,0,2,0,0,"NA","2","NA","2","1","1","1","1","1","3","1","3","223.69","1","NA","2","2","2","2","1","1","3","2","1","NA","NA","6.39","1","2","1",1,,,,,,
"2006","EE",26230,"2","2006","16",0,-18,0,0,,,,,,0,0,0,0,0,0,,0,0,0,18,"NA","2","NA","2","2","2","1","1","3","3","1","4","1278.23","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","76.69","2","1","1",1,,,,,,
"2006","EE",26265,"2","2006","19",1843,1831,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","NA","1","1","2","3","1","1","1","2","1","1597.79","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","121.43","1","1","1",1,,,,,,
"2006","EE",26266,"1","2006","8",2225,697,0,0,,,,,,0,0,0,0,0,0,,0,1527,0,0,"NA","2","NA","1","1","1","1","1","3","1","1","2","383.47","2","NA","2","2","2","2","4","1","6","2","1","NA","NA","111.46","1","1","1",1,,,,,,
"2006","EE",26277,"2","2006","13",4826,2916,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1910,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",26346,"1","2006","16",1876,1855,0,0,,,,,,0,0,0,0,0,0,,0,21,0,0,"NA","2","NA","2","1","1","1","1","1","2","3","1","511.29","1","2","2","2","1","2","4","1","2","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26361,"2","2006","13",2067,-371,0,0,,,,,,0,0,0,0,0,0,,0,2438,0,0,"2","2","NA","2","1","1","1","1","1","1","2","5","639.12","2","2","2","2","2","2","1","1","4","1","1","NA","NA","NA","1","1","1",1,,,,,,
"2006","EE",26375,"2","2006","16",2564,-1238,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3802,"NA","2","NA","2","1","1","1","1","2","1","3","4","319.56","2","NA","2","1","1","2","4","1","3","2","1","NA","NA","255.65","1","1","1",1,,,,,,
"2006","EE",26421,"2","2006","6",3775,3757,0,0,,,,,,0,0,0,0,1867,0,,0,18,0,0,"NA","2","NA","1","1","2","1","1","3","1","3","3","639.12","2","NA","2","2","2","2","1","1","6","2","1","NA","NA","127.82","1","1","1",1,,,,,,
"2006","EE",26467,"2","2006","23",1983,1970,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","NA","2","1","1","1","3","3","1","1","3","319.56","3","NA","2","2","2","2","3","1","1","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26510,"3","2006","6",6823,4746,0,0,,,,,,0,0,0,0,0,0,,0,2077,0,0,"2","2","NA","1","1","1","1","1","1","1","1","3","1917.35","2","2","2","2","1","1","4","1","3","1","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",26525,"2","2006","12",6786,6202,0,0,,,,,,0,0,0,0,0,0,,0,4,0,579,"NA","2","2","2","1","2","1","1","1","1","1","4","1917.35","3","NA","2","2","1","2","1","4","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26533,"2","2006","9",2372,2376,0,0,,,,,,0,0,0,0,0,0,,0,0,0,-4,"NA","1","2","1","1","2","1","1","2","2","3","4","1022.59","3","NA","1","2","2","1","4","1","2","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26559,"1","2006","13",4062,4028,0,0,,,,,,0,0,360,0,0,0,,0,34,0,0,"2","2","2","2","2","1","1","1","1","1","1","4","1278.23","2","NA","2","2","2","2","3","1","2","1","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26582,"2","2006","20",2094,2085,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9,"NA","2","NA","2","1","1","1","1","3","1","1","4","639.12","2","2","2","2","2","2","1","1","2","2","1","NA","NA","127.82","1","2","1",1,,,,,,
"2006","EE",26611,"1","2006","15",2996,2977,0,0,,,,,,0,0,0,0,0,0,,0,0,5,14,"NA","2","NA","1","1","1","1","1","1","1","1","4","1917.35","2","NA","2","2","2","2","1","1","3","2","2","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",26635,"1","2006","20",4933,3579,0,0,,,,,,0,0,0,0,0,2,,0,1354,0,0,"2","2","NA","1","1","1","1","1","1","1","1","4","958.67","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",26636,"2","2006","23",1109,-94,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1203,"NA","2","NA","2","1","1","1","1","1","3","1","3","383.47","1","NA","2","1","2","2","1","1","2","2","1","NA","NA","3.83","1","2","1",1,,,,,,
"2006","EE",26676,"2","2006","8",2085,2079,0,0,,,,,,0,0,0,0,0,0,,0,6,0,0,"2","1","NA","1","1","1","1","1","3","1","1","4","1214.32","3","NA","2","1","2","2","4","1","3","1","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",26696,"2","2006","27",2288,2269,0,0,,,,,,0,0,0,0,0,69,,0,0,0,19,"NA","2","2","1","1","1","1","1","1","1","1","4","447.38","2","NA","2","1","2","1","4","2","2","2","1","NA","NA","274.82","1","1","1",1,,,,,,
"2006","EE",26710,"2","2006","13",2499,1625,0,0,,,,,,0,0,0,0,0,0,,0,7,0,868,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","255.65","1","1","1",1,,,,,,
"2006","EE",26735,"2","2006","4",2081,2069,0,0,,,,,,0,0,0,0,0,0,,0,12,0,0,"NA","2","NA","2","1","1","1","3","3","1","1","2","639.12","2","NA","2","2","2","2","4","1","3","1","1","NA","NA","63.91","1","2","1",1,,,,,,
"2006","EE",26792,"1","2006","14",2111,2100,0,0,,,,,,0,0,0,0,0,0,,0,0,0,12,"NA","2","2","1","1","1","1","1","1","1","1","3","958.67","3","NA","2","2","2","1","3","1","4","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26794,"2","2006","6",2418,1759,0,0,,,,,,0,0,0,0,0,0,,0,0,0,659,"NA","2","NA","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","1","2","1","5","2","1","NA","NA","287.6","1","1","1",1,,,,,,
"2006","EE",26849,"2","2006","7",3543,3536,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7,"2","2","NA","1","1","1","1","1","3","1","3","4","191.42","3","2","2","2","2","2","1","3","1","1","1","NA","NA","70.3","2","1","1",1,,,,,,
"2006","EE",26860,"2","2006","6",3172,2111,0,0,,,,,,0,0,0,0,0,0,,0,1061,0,0,"2","2","2","1","1","1","1","1","1","1","3","4","1278.23","1","NA","1","2","1","2","4","1","3","2","1","191.73","NA","178.95","1","2","1",1,,,,,,
"2006","EE",26881,"2","2006","11",14843,10206,0,0,,,,,,0,0,0,0,0,0,,0,25,0,4612,"2","2","NA","2","1","1","1","1","1","1","1","5","2109.08","3","NA","2","2","2","1","1","1","5","2","1","NA","NA","178.95","1","1","1",1,,,,,,
"2006","EE",26916,"2","2006","9",2057,2042,0,0,,,,,,0,0,0,0,0,0,,0,16,0,0,"NA","2","NA","1","1","2","1","1","1","1","1","4","958.67","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","19.17","1","1","1",1,,,,,,
"2006","EE",26926,"2","2006","19",4,-13,0,0,,,,,,0,0,0,0,0,4,,0,17,0,0,"2","2","NA","2","2","1","1","1","3","1","1","3","511.29","2","NA","2","2","1","1","4","4","2","2","1","NA","NA","23.01","1","1","1",1,,,,,,
"2006","EE",26938,"2","2006","19",2153,2021,0,0,,,,,,0,0,0,0,0,0,,0,0,0,132,"NA","2","NA","1","1","1","1","1","1","1","1","4","1917.35","2","2","2","1","2","1","4","1","5","2","1","NA","NA","31.96","2","1","1",1,,,,,,
"2006","EE",26953,"2","2006","9",7458,4895,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2563,"NA","1","NA","2","1","2","1","1","1","1","1","3","2556.47","3","3","2","2","2","2","4","1","2","2","1","3.2","NA","51.13","2","1","1",1,,,,,,
"2006","EE",26974,"2","2006","7",0,-20,0,0,,,,,,0,0,0,0,0,0,,0,0,0,20,"NA","2","NA","2","1","1","1","1","1","1","1","4","1278.23","2","2","2","2","2","2","3","1","6","1","1","NA","NA","108.65","2","1","1",1,,,,,,
"2006","EE",26975,"1","2006","13",1801,2320,0,0,,,,,,0,0,0,0,0,0,,0,38,0,-557,"NA","2","NA","2","1","2","1","1","2","1","1","4","639.12","2","NA","2","1","2","1","1","2","3","2","1","NA","NA","63.91","1","1","1",1,,,,,,
"2006","EE",26984,"2","2006","20",7250,5973,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1276,"2","2","2","1","1","1","1","1","1","1","1","6","2236.91","3","NA","2","2","2","2","4","1","2","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",27020,"2","2006","12",6191,5941,0,0,,,,,,0,0,0,0,0,0,,0,128,0,121,"2","2","2","1","1","1","1","1","1","1","1","4","639.12","1","NA","1","2","2","2","4","1","3","1","1","NA","NA","178.95","1","2","1",1,,,,,,
"2006","EE",27067,"2","2006","10",4249,3652,0,0,,,,,,0,0,0,0,0,0,,0,0,0,597,"NA","2","NA","1","1","2","1","1","1","2","1","4","639.12","2","NA","2","2","2","2","1","1","3","2","1","NA","NA","89.48","2","1","1",1,,,,,,
"2006","EE",27111,"2","2006","12",687,459,0,0,,,,,,0,0,0,0,0,1,,0,3,0,225,"NA","2","NA","1","1","1","1","1","1","1","3","4","383.47","2","2","1","2","2","1","1","1","3","2","1","NA","NA","51.13","1","1","1",1,,,,,,
"2006","EE",27125,"3","2006","9",2975,2960,0,0,,,,,,0,0,0,0,0,0,,0,16,0,0,"2","2","NA","2","1","1","1","1","2","1","2","3","703.03","1","1","2","2","2","1","4","1","3","2","1","NA","NA","95.87","2","1","1",1,,,,,,
"2006","EE",27151,"2","2006","8",7005,5905,0,0,,,,,,0,0,0,0,0,0,,0,5,0,1095,"NA","2","2","1","1","1","1","1","1","2","1","4","639.12","2","3","2","1","1","2","4","1","4","2","1","191.73","NA","191.73","1","1","1",1,,,,,,
"2006","EE",27160,"2","2006","17",1282,1263,0,0,,,,,,0,0,0,0,0,0,,0,0,0,19,"NA","2","NA","2","1","2","1","1","3","1","3","5","511.29","3","1","2","2","2","2","1","1","3","1","1","159.78","NA","15.98","2","1","1",1,,,,,,
"2006","EE",27171,"2","2006","13",1,-3,0,0,,,,,,0,0,0,0,0,1,,0,4,0,0,"NA","2","NA","1","1","1","1","1","1","1","1","5","1278.23","3","NA","2","2","1","2","4","4","3","2","1","NA","NA","178.95","2","1","1",1,,,,,,
"2006","EE",27172,"1","2006","12",1934,1930,0,0,,,,,,0,0,0,0,0,3,,0,0,0,5,"NA","2","2","1","1","1","1","1","1","1","2","4","319.56","2","NA","2","2","2","2","1","1","4","2","1","NA","NA","44.74","1","1","1",1,,,,,,
"2006","EE",27179,"2","2006","20",5315,3709,0,0,,,,,,0,0,0,0,0,0,,0,32,0,1574,"2","2","NA","1","1","1","1","1","1","1","1","6","958.67","3","NA","2","2","2","2","4","1","3","2","1","NA","NA","95.87","1","1","1",1,,,,,,
"2006","EE",27214,"2","2006","14",9348,8854,1341,1341,,,,,,1341,0,0,0,0,2,,0,0,0,494,"NA","2","2","1","1","1","1","1","1","1","1","5","958.67","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","108.65","1","1","1",1,,,,,,
"2006","EE",27230,"2","2006","12",5019,2985,0,0,,,,,,0,0,0,0,0,0,,0,24,0,2010,"NA","2","NA","1","1","1","1","1","1","1","1","4","2236.91","3","1","2","2","2","2","1","1","5","2","1","NA","NA","76.69","1","1","1",1,,,,,,
"2006","EE",27237,"2","2006","20",1173,1168,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5,"NA","2","2","2","1","1","1","1","1","2","3","2","766.94","1","NA","2","1","2","2","4","1","6","1","1","NA","NA","511.29","1","1","1",1,,,,,,
